,da_number,predicted,cwa_determination
678,MVK-2018-00409-JLD,0,0
679,POA-2016-00479,0,0
680,LRL-2019-00549-jlb,0,0
681,SAW-2017-02024,0,0
682,SAS-2018-00542,0,0
683,SAC-2015-00815,0,1
684,SAC-2018-00632,0,1
685,MVN-2018-00451-SG,0,0
686,SAW-2017-02499,1,1
687,LRB-2013-00313,1,1
688,MVN-2015-02097-SR,0,1
689,SAC-2019-01144,0,0
690,LRH-2016-00521-OHR,0,0
691,MVK-2017-00824-JLD,0,0
692,MVP-2016-00103-EMN,0,1
693,SWG-2019-00718,0,1
694,SAW-2015-02422,1,1
695,SAC-2017-01542,0,0
696,SWG-2015-00400,0,1
697,SWG-2016-00102,0,0
698,SAW-2015-02341,0,1
699,SAC-2019-00532,0,1
700,POH-2018-00263,1,1
701,SAC-2016-01282,0,1
702,MVP-2019-01914-DWW,0,0
703,LRE-2016-00309-143,0,1
704,LRN-2017-00700,0,0
705,SWG-2017-00756,1,1
706,SAC-2020-00585,0,0
707,SAM-2020-00410-KMN,0,0
708,POA-2020-00153,0,0
709,LRC-2016-00595,0,0
710,SAC-2016-01903,0,1
711,MVK-2017-00657-TB,0,0
712,SAC-2017-01524,0,1
713,NAE-2017-02841,0,0
714,SAC-2018-01226,0,0
715,NWO-2013-01748-RWY,0,0
716,POA-2018-00459,0,0
717,SAW-2019-02004,0,0
718,LRB-2020-00522,0,0
719,SAW-2017-01313,0,1
720,MVN-2016-01164-SG,0,1
721,SWT-2015-00700,1,1
722,SAC-2019-01081,0,0
723,NWO-2017-00857-BIS,0,1
724,MVK-2018-00101-CR,1,1
725,NAO-2018-01347-tca,0,1
726,LRC-2016-00199,0,1
727,SAM-2016-01400-JEB,0,0
728,MVN-2017-01328-ST,0,0
729,MVN-2016-00573-ST,0,1
730,SAW-2006-30511,0,1
731,SAC-2015-01052-4E,0,0
732,SAC-2017-01920,0,1
733,NAP-2016-00148-83,0,1
734,LRH-2020-00021,0,0
735,SAC-2015-01364,0,0
736,SAW-2016-02304,0,1
737,MVN-2016-00953-SR,0,1
738,LRC-2020-00134,0,1
739,SAW-2017-00062,0,1
740,LRE-2001-1760630,0,0
741,LRL-2016-00127,0,1
742,LRL-2018-00739-sjk,1,0
743,SAM-2018-00791-CMS,0,0
744,NWP-2017-00354-NWP,0,0
745,MVP-2016-02021-MLV,0,0
746,MVK-2016-00919-TB,0,0
747,SAC-2019-00550,0,0
748,NWO-2020-01466-DEN,0,0
749,SWG-2016-00991,1,1
750,SAW-2016-00126,1,1
751,MVK-2017-00199-CR,0,0
752,NWK-2016-01379,0,0
753,NWO-2020-01736-DEN,0,0
754,SAW-2016-00153,1,1
755,MVP-2004-04510-BBY,0,0
756,MVN-2019-00456-SQ,0,1
757,LRH-2016-00108-SCR,0,0
758,SAM-2018-00677-JCC,0,0
759,SAW-2018-00430,0,1
760,SAJ-2016-01168-JLC,0,1
761,LRC-2015-00884,0,1
762,SAM-2019-00567-JDC,0,0
763,SAC-2006-01409,0,0
764,MVP-2017-03359-MLV,0,0
765,MVK-2017-00865-CR,0,0
766,NWO-2019-01890-PIE,0,0
767,NAN-2016-01519-UDA,0,1
768,NWK-2019-00179,0,0
769,SWL-2016-00392,0,1
770,MVR-2016-00159,0,0
771,SWG-2016-00865,1,1
772,MVP-2018-00939-KJH,0,0
773,MVR-2016-00078,0,0
774,MVN-2013-02919-SQ,0,0
775,NWK-2019-00971,0,0
776,MVN-2016-00143-SK,0,1
777,MVR-2016-00566-AJF,0,1
778,NWK-2019-00098,0,0
779,LRC-2017-00765,0,0
780,MVK-2016-00388-TB,0,0
781,NAE-2020-00489,0,1
782,SAC-2002-31086,0,1
783,SAW-2017-00215,0,1
784,MVP-2020-00565-KDZ,0,0
785,SWL-2009-00480,0,0
786,MVN-2016-00528-ST,1,1
787,SAC-2018-00999,0,1
788,MVM-2015-00426-jme,0,1
789,SWG-2016-00111,1,1
790,SAM-2015-01060-JSC,0,0
791,SAM-2018-01168-APS,0,0
792,NWP-2019-00381,0,0
793,LRC-2017-00011,0,1
794,NAB-2015-01386-P05,0,0
795,NAO-2017-02134-tmm,0,0
796,SAC-2019-00541,0,1
797,NAB-2017-00364-M38,0,1
798,LRE-2018-00479-176,1,0
799,LRN-2015-01080,0,0
800,SAW-2000-01438,1,1
801,LRL-2019-01077-LCL,0,1
802,SWL-2015-00339,0,0
803,SAC-2015-01797-4E,0,0
804,LRL-2017-00646-MKD,0,0
805,SAW-2017-01502,1,1
806,NAN-2017-01415-UDE,0,1
807,MVM-2019-00328-jkb,0,0
808,SAM-2020-00062-ELB,0,0
809,LRL-2015-00748-LCL,0,0
810,LRL-2016-01022-sjk,0,1
811,SWT-2020-00245,0,1
812,SWL-2009-00084,1,1
813,SAC-2016-01750,0,1
814,SAM-2016-00203-JEB,0,0
815,NAB-2016-00111,0,1
816,MVP-2017-01750-ARC,0,0
817,POA-2018-00387,0,1
818,NAN-2017-00919-UBO,0,1
819,SWG-2018-00683,0,1
820,LRL-2017-01102-sjk,0,0
821,NWO-2020-01835-DEN,0,0
822,SWG-2017-00189,1,1
823,NWK-2019-00593,1,0
824,SAC-2018-00182,0,0
825,MVP-2015-04001-MHK,0,0
826,NWK-2017-02098,0,0
827,SAC-2019-01090,0,0
828,NWK-2015-02298,0,0
829,LRL-2020-00403-LCL,0,0
830,MVN-2016-01335-SG,0,0
831,MVN-2006-01892,0,1
832,LRC-2020-00422,0,1
833,NAO-2018-00546-tca,0,0
834,SAW-2015-02017,0,1
835,MVP-2017-01912-AJK,0,0
836,SWL-2018-00219,0,0
837,SAC-2019-01171,0,1
838,MVP-2017-03903-RJH,0,0
839,NAB-2015-01051-M21,0,1
840,SAC-2019-01216,0,0
841,SAW-2016-02313,0,1
842,MVP-2017-03079-LMG,0,0
843,SWG-2020-00026,0,1
844,SAW-2011-01409,0,1
845,SWG-2017-00549,1,1
846,SAJ-2017-00311,0,1
847,SWG-2017-00387,1,1
848,NAO-2020-00860-dak,1,0
849,SAW-2015-01801,1,1
850,SAC-2006-02516,0,1
851,MVK-2016-00685-TB,0,0
852,NWP-2019-00327,0,0
853,MVK-2017-00549-TB,0,0
854,MVK-2016-00031-CR,1,0
855,LRL-2019-00846-sjk,0,0
856,SAC-2016-00190-3JY,0,1
857,SAJ-2002-02702,0,1
858,SAW-2017-01601,0,0
859,LRE-1988-161280-16,0,1
860,MVM-2016-00209-CDK,0,0
861,POA-2019-00610,0,0
862,MVK-2019-00514-AEL,0,0
863,MVK-2016-00432-TB,0,0
864,SAM-2019-00988-JSC,0,0
865,NAO-2019-00384-rhs,0,0
866,MVK-2016-00988-TB,0,0
867,SWL-2016-00299,0,0
868,LRL-2017-00334-sjk,1,0
869,MVP-2015-03075-RMM,0,0
870,POA-2019-00133,0,0
871,SAW-2017-00635,0,0
872,LRC-2016-00810,0,0
873,SWG-2017-00152,0,0
874,NAO-2016-01605,0,1
875,SAW-2013-01926,1,0
876,SAJ-2007-06598,0,0
877,SAC-2016-01558,0,1
878,MVP-2017-01837-ARC,0,0
879,SWG-2016-00252,0,1
880,MVN-2015-02143,1,1
881,LRP-2018-00730,0,1
882,MVP-2013-04378-WMS,0,1
883,SAS-2019-00196,0,0
884,LRH-2018-00247-SCR,0,0
885,LRL-2018-00536,0,0
886,NWO-2020-00862-PIE,0,0
887,SAC-2019-00286,0,0
888,MVN-2016-01299-ST,0,1
889,MVP-2013-04234-EMN,0,1
890,MVM-2016-00091,0,0
891,LRE-2018-00408-237,0,0
892,SAC-2018-00188,0,1
893,LRL-2017-00575-anr,0,0
894,MVK-2016-00234-TB,0,0
895,SAC-2015-01607-4E,0,0
896,SAC-2012-00544-3J,0,1
897,MVN-2017-00516-SL,0,0
898,SAM-2018-00495-APW,0,0
899,POA-2020-00168,0,0
900,LRL-2018-00932,0,0
901,MVP-2018-01964-RJH,0,0
902,MVN-2012-00350-SE,0,1
903,SAC-2016-01099,0,0
904,SWG-2019-00213,0,1
905,POA-2018-00215,0,0
906,SWG-2016-01044,1,1
907,SAC-2018-00728,0,0
908,SAC-2019-01159,0,0
909,POA-2016-00334,0,0
910,NWP-2019-00189,1,1
911,MVP-2016-01721-MLV,0,1
912,NAO-2020-00241-rhs,0,0
913,POA-2016-00415,0,0
914,MVP-2017-01623-AIS,1,0
915,MVP-2018-01665-EJW,0,0
916,SAW-2016-00159,0,1
917,LRB-2017-00243,0,1
918,NAP-2018-00883-90,0,0
919,SAW-2014-01646,0,1
920,SWG-2017-00251,1,1
921,MVP-2014-03825-PRH,0,0
922,LRH-2016-00780-SCR,0,0
923,LRL-2015-00487-sam,0,0
924,SAC-2016-00012,0,0
925,SAC-2019-01276,0,0
926,LRB-2010-01519,0,1
927,MVK-2016-00631-CR,0,0
928,SAC-2018-00926,0,0
929,LRH-2020-00202-SCR,0,0
930,SAW-2016-02454,0,0
931,SAC-2015-01120,0,1
932,MVK-2017-00512-TB,0,0
933,SAW-2017-00374,0,0
934,MVN-2015-01878-SR,0,0
935,SAC-2011-00314,0,1
936,SAC-2017-01395,0,1
937,LRC-2016-00315,0,1
938,SAS-2017-00576,0,0
939,NWW-2007-00821-C03,0,1
940,MVK-2016-00090-TB,0,0
941,SAW-2016-00276,0,1
942,NAO-2017-01998,0,0
943,SAW-2008-00068,0,1
944,SAM-2018-00721-JCC,0,0
945,NWO-2020-01096-BIS,0,1
946,NAP-2016-00739-65,0,0
947,MVP-2018-02252-AIS,0,0
948,SAW-2016-02139,1,1
949,SAW-2015-02437,1,1
950,LRB-2015-01217,1,1
951,SAC-2015-01199,0,0
952,POA-2017-00315,0,1
953,MVP-2015-02710-MMG,0,0
954,MVP-2017-00072-JTB,0,0
955,SAC-2017-01665,0,1
956,SWL-2016-00389,0,0
957,LRB-2015-01082,0,1
958,SAC-2018-00476,0,1
959,POA-1981-00376,1,1
960,SWG-2010-00429,0,0
961,MVN-2017-01345-SK,1,1
962,SWT-2018-00424,0,0
963,MVK-2017-00461,0,0
964,LRB-2016-01027,0,1
965,MVN-2016-01034-SA,1,1
966,SAC-2016-00991,0,0
967,MVK-2016-00505-CR,0,0
968,LRC-2017-00044,0,0
969,SAC-2015-00578,0,0
970,MVP-2017-01525-ANM,0,0
971,SWT-2018-00262,0,0
972,SAM-2017-00847-APW,0,0
973,SAC-2017-01188,0,1
974,MVP-2018-01520-MHK,0,0
975,NAB-2015-00931-M21,0,1
976,SAC-2019-00817,0,0
977,SAW-2016-02481,0,1
978,MVP-2018-01601-MHK,0,0
979,LRH-2018-00440-OLR,0,0
980,MVP-2015-01013-ARC,0,0
981,NAO-2016-02145,0,0
982,LRC-2019-00994,0,1
983,SAW-2011-00569,0,1
984,MVN-2019-01121-SQ,0,1
985,POA-2016-00046,0,0
986,SAC-2016-01369,1,0
987,LRL-2018-00801-sjk,0,0
988,NWO-2018-00547-DEN,0,0
989,MVN-2015-01347-SK,0,1
990,SAW-2017-01094,0,1
991,SWG-2017-00206,1,1
992,SWG-2019-00321,0,0
993,MVP-2016-03042-JLK,0,0
994,SAW-2015-01456,1,1
995,SAW-2006-00574,0,1
996,NAO-2017-01190,0,1
997,MVP-2004-158159-LMG,0,0
998,SAM-2018-00631-JCC,0,0
999,MVK-2016-00162-TB,0,0
1000,POA-1991-00825,0,0
1001,LRB-2015-01127,1,1
1002,SAC-2016-01846,0,0
1003,SAC-2019-00934,0,1
1004,NWK-2019-00214,0,0
1005,LRC-2016-00063,0,0
1006,MVP-2016-00656-MJB,0,0
1007,SWG-2017-00440,0,0
1008,SWG-2011-00644,1,1
1009,SAW-2018-01192,0,1
1010,SAC-2019-01744,0,0
1011,SAC-2017-00954,0,0
1012,POA-2018-00062,0,0
1013,LRB-2016-00235,1,1
1014,SAC-2006-00686,0,0
1015,MVN-2016-00932-SK,1,1
1016,SAW-2019-00543,0,0
1017,SAW-2015-02482,0,1
1018,SAM-2016-00364-NJW,0,0
1019,MVN-2018-00985-SQ,1,0
1020,SAW-2017-01319,0,0
1021,SAM-2017-00532-JEB,0,1
1022,SWG-2017-00026,0,0
1023,SAS-2015-00668,0,0
1024,MVP-2018-02706-KDZ,0,0
1025,LRL-2016-00107-LCL,0,1
1026,NAO-2016-00106-tca,0,0
1027,MVP-2018-01407-ANM,0,0
1028,NWO-2015-00183-BIS,0,0
1029,SAW-2014-01970,0,1
1030,NAB-2015-01612,0,0
1031,NAP-2015-00372,1,1
1032,MVN-2005-02376-SY,1,1
1033,MVP-2018-02306-AIS,0,0
1034,LRL-2019-00256-SCM,0,0
1035,SAC-2019-00592,0,0
1036,NWO-2013-02246-BIS,0,0
1037,POA-2011-01059,0,0
1038,SAC-2016-01585,0,0
1039,SAW-2018-00166,0,1
1040,SAC-2019-00394,0,1
1041,SAC-2015-01210,0,0
1042,LRH-2017-00045-OLR,0,0
1043,SAC-2019-01447,0,1
1044,SAC-2015-01691-3JY,0,0
1045,LRC-2017-00503,0,1
1046,MVP-2014-02649-WMS,0,0
1047,LRC-2016-00720,0,0
1048,NWO-2020-00502-DEN,0,0
1049,NAO-2019-02297-tca,0,1
1050,LRB-2016-00190,0,1
1051,NAO-2017-00803,0,0
1052,NWO-2019-01473-DEN,0,0
1053,SAW-2018-01291,1,1
1054,SAC-2019-00790,0,0
1055,SAW-2015-02527,0,1
1056,MVR-2016-01365-KLB,0,0
1057,MVK-2016-00898-TB,0,0
1058,SAJ-2016-00121-RWR,1,0
1059,POA-2016-00460,0,1
1060,NAO-2019-02164-arl,0,1
1061,SAC-2017-01485,0,0
1062,LRN-2018-00660,0,0
1063,SAM-2016-00166-NJW,0,0
1064,MVN-2015-02124-SA,0,0
1065,SAC-2016-00892,0,0
1066,MVN-2013-01047-WRR,0,1
1067,SAC-2007-00524,0,1
1068,SAW-2017-02578,0,1
1069,SAS-2004-13640,0,0
1070,MVK-2016-00593-TB,0,0
1071,NAN-2017-00788-USH,0,1
1072,LRC-2018-00375,0,1
1073,SAC-2019-00332,0,1
1074,MVK-2016-00101-CR,0,0
1075,SAJ-2009-02124-MGH,0,1
1076,SAC-2007-00443,0,1
1077,MVN-2012-02584-SB,0,0
1078,SWG-2016-00692,0,0
1079,LRB-2016-01179,0,0
1080,NAP-2015-00833-72,0,0
1081,MVK-2016-00099-CR,0,0
1082,SAW-2015-01968,0,1
1083,LRL-2018-00931-MKD,0,0
1084,LRH-2016-00518-LCR,0,0
1085,SWT-2016-00172-BMN,0,0
1086,LRL-2020-00190-pjl,0,0
1087,LRB-2014-01300,0,1
1088,SAM-2016-00066-APW,0,0
1089,SAM-2015-01148-MGS,0,0
1090,MVP-2016-03682-MLV,0,0
1091,SAW-2015-02499,0,0
1092,LRB-2016-00963,0,0
1093,NAP-2016-00583-51,0,1
1094,MVP-2018-02406-RJH,0,0
1095,LRC-2020-00033,0,1
1096,MVK-2018-00128-JLD,0,1
1097,LRP-2017-00397,0,1
1098,MVK-2015-00912-LCM,0,0
1099,SWT-2017-00163-rbh,1,0
1100,NWO-2004-80131-DEN,0,0
1101,POA-2019-00096,0,0
1102,SAW-2019-02101,0,1
1103,LRB-2008-00278,1,0
1104,MVP-2017-03424-MMJ,0,0
1105,SAS-2019-00260,0,0
1106,SAC-2019-00512,0,0
1107,LRL-2017-00851-MKD,0,1
1108,NAO-2005-01678,0,1
1109,POA-2017-00359,0,1
1110,SAW-2018-01569,0,1
1111,NAO-2020-00564-rhs,0,1
1112,MVN-2018-00201-SL,0,1
1113,MVP-2017-00580-RJH,0,0
1114,SAW-2015-02006,0,1
1115,SAC-2016-01505,0,0
1116,MVP-2019-02146-DWW,0,0
1117,LRB-1994-87212,1,1
1118,NAB-2017-00575-RMS,1,1
1119,SAC-2020-00187,0,0
1120,SAM-2017-01100-JEB,0,1
1121,SAJ-2016-01568-JED,0,1
1122,SWL-2015-00382,0,0
1123,LRN-2006-00016,0,1
1124,NAO-2017-01107-rhs,0,1
1125,SAW-2016-00797,0,1
1126,MVP-2018-03583-AIS,0,0
1127,LRB-2015-00928,0,0
1128,SAC-2017-01997,0,0
1129,POA-2015-00559,0,1
1130,SAW-2005-01107,1,1
1131,SWT-2015-00696,0,0
1132,SWG-2017-00097,1,1
1133,MVP-2015-04051-MJB,0,0
1134,MVN-2017-01127-ES,1,1
1135,NAN-2016-00518-UDA,0,1
1136,NWW-2015-00592-I01,1,1
1137,SAM-2018-00873-JSC,0,0
1138,MVR-2018-01381-AJF,0,0
1139,SWT-2015-00680-rdd,0,0
1140,SAC-2006-01056,0,1
1141,SPK-2018-00792,0,1
1142,LRL-2018-00736-htm,0,0
1143,SAC-2018-01026,0,1
1144,SAC-2011-01366,0,1
1145,SWT-2020-00090,0,0
1146,SAC-2016-00650,0,0
1147,LRN-2015-00599,0,0
1148,MVK-2016-00100-TB,0,0
1149,SWG-2016-00593,1,1
1150,SAW-2016-01411,0,0
1151,LRC-2020-00132,0,1
1152,MVK-2016-00737-TB,0,0
1153,LRB-2015-00883,0,1
1154,LRH-2016-00561,0,0
1155,SWL-2017-00227,0,0
1156,SAC-2019-00897,0,1
1157,MVP-2015-03354-MMJ,0,0
1158,SWT-2017-00487,0,0
1159,SAC-2017-01117,0,0
1160,LRL-2018-00368-sjk,0,0
1161,SWG-2017-00646,0,0
1162,MVP-2018-02200-ANM,0,0
1163,LRC-2016-00269,0,0
1164,NAO-2018-01179,0,0
1165,MVN-2016-00994-SK,0,0
1166,LRP-2009-00477,0,1
1167,MVP-2018-01851-RAN,0,0
1168,SAC-2019-01151,0,1
1169,SAC-2016-01334,0,1
1170,SAW-2017-01939,0,1
1171,MVP-2018-02184-RAN,0,0
1172,SWT-2015-00768,0,0
1173,LRH-2016-00421-SCR,0,0
1174,LRE-2016-00915-102,0,0
1175,MVP-2015-03745-JTB,0,0
1176,SAM-2010-01027-CHE,0,0
1177,LRC-2016-00665,0,1
1178,NAE-2018-00912,0,0
1179,MVM-2018-00187,1,0
1180,MVN-2019-00361-ST,0,0
1181,LRC-2016-00584,0,0
1182,SAC-2016-01730,0,1
1183,MVK-2017-00862-TB,0,0
1184,SAC-2014-01291,0,1
1185,SAC-2018-00799,0,1
1186,LRN-2012-00811,0,0
1187,NWO-2020-01095-DEN,0,1
1188,LRH-2016-00192,0,0
1189,LRC-2015-00765,0,0
1190,NAO-1991-01008,0,0
1191,SAM-2016-01000-CMS,0,0
1192,MVK-2017-00907-TB,1,0
1193,NWK-2019-00375,0,0
1194,MVN-2017-01355-SR,0,0
1195,MVK-2016-00945-CR,0,0
1196,SAW-2017-02310,0,1
1197,LRL-2018-00494-jlb,0,0
1198,SWT-2016-00112,0,0
1199,LRC-2016-00863,0,1
1200,SAC-2019-00224,0,0
1201,MVN-2019-00730-SD,0,0
1202,MVN-2015-02401-SK,0,0
1203,POA-2016-00369,0,1
1204,MVN-2017-00606-ST,0,0
1205,SWG-2018-00861,0,1
1206,MVK-2016-00485-TB,0,0
1207,SAW-2017-00213,0,1
1208,LRC-2016-00782,0,1
1209,MVN-2017-01337-SR,0,0
1210,MVN-2019-00050-EG,0,1
1211,LRE-2017-00315-143,0,0
1212,MVP-2020-00818-AJK,0,0
1213,LRL-2020-00160-htm,0,0
1214,SAC-2015-00129,1,1
1215,LRP-2017-01756,0,1
1216,SAC-2016-00542,0,0
1217,MVK-2016-00782-TB,1,0
1218,SWG-2015-00468,0,0
1219,MVN-2010-02388-1-SD,1,1
1220,SWL-2017-00191,0,0
1221,SAC-2016-00623,0,1
1222,LRC-2018-00249,0,1
1223,LRC-2020-00024,0,0
1224,MVP-2017-02738-BBY,0,1
1225,MVP-2020-00179-AJK,0,0
1226,SWG-2019-00464,0,0
1227,SAC-2010-01409-3JY,0,0
1228,MVN-2016-01006-SJ,0,0
1229,LRC-2017-00709,0,1
1230,SAC-2018-00979,0,0
1231,MVM-2016-00180-jme,0,0
1232,MVP-2017-04034-TJH,0,0
1233,NAO-2016-01239-tca,0,1
1234,SAW-2012-01541,0,0
1235,SAJ-2015-00557-CMW,0,1
1236,MVP-2018-02814-JLK,0,0
1237,MVP-2015-03603-WMS,1,1
1238,SAC-2017-00442,0,1
1239,NAP-2017-00190-83,0,1
1240,SAS-2018-01026,0,0
1241,MVN-2019-01041-SH,0,0
1242,SAC-2015-01250-4S,0,1
1243,MVP-2018-02584-AIS,0,0
1244,MVP-2018-02271-RJH,0,0
1245,MVP-2018-00412-KDZ,0,0
1246,MVN-2015-00925-SR,0,1
1247,MVP-2018-01167-JLK,0,0
1248,SAC-2017-00127,0,0
1249,LRH-2018-00055,0,0
1250,MVP-2017-02474-JTB,0,0
1251,NWO-2009-01808-MTM,0,0
1252,MVN-2017-01139-SR,0,1
1253,SWL-2017-00074,0,0
1254,NWO-2018-00764-BIS,0,1
1255,NAP-2017-00217-65,0,0
1256,SAC-2019-00161,0,0
1257,NAO-2016-01201,0,0
1258,MVP-2018-00155-RAN,0,0
1259,SWL-2017-00322,0,0
1260,POA-2019-00533,1,0
1261,NWS-2009-00785,0,0
1262,MVK-2016-00391-TB,0,0
1263,NWS-2016-00499,1,1
1264,SAC-2020-00408,1,0
1265,MVP-2019-00260,0,0
1266,SAW-2015-02459,0,1
1267,SAC-2013-00370,0,1
1268,LRL-2017-00559,0,0
1269,NWK-2017-01651,0,0
1270,MVM-2018-00030-jme,0,0
1271,SAM-2020-00069-KMN,0,0
1272,MVN-2016-01403-ES,0,1
1273,SAC-2017-01975,0,0
1274,LRC-2017-00273,0,1
1275,MVK-2019-00752-AEL,0,0
1276,SAM-2018-01319-JCC,0,0
1277,POA-2019-00218,0,0
1278,SWG-2017-00318,0,1
1279,MVP-2016-02355-MLV,0,0
1280,NWK-2019-00722,0,0
1281,SAC-2014-00856-4E,0,1
1282,LRL-2016-00717-sjk,0,0
1283,MVK-2017-00570-TB,1,0
1284,POA-2017-00292,0,0
1285,NWO-2020-00236-DEN,0,0
1286,NWS-2010-00507,0,0
1287,LRB-2016-00329,0,1
1288,SWT-2017-00672,0,0
1289,NAB-2018-02116-P13,0,0
1290,SAW-2018-00854,0,0
1291,NAN-2016-00567-ULA,0,1
1292,SWL-1995-13032,0,0
1293,LRC-2015-00752,0,0
1294,SAC-2020-00606,0,0
1295,MVK-2016-00133-LCM,0,0
1296,SAS-2006-02150,0,0
1297,LRC-2004-12544,0,1
1298,MVP-2006-04146-LMG,0,1
1299,NAO-2016-00434-tca,0,0
1300,SAW-2016-01864,0,1
1301,SAW-2006-41375,1,1
1302,SAW-2014-01587,0,1
1303,SWG-2018-00218,0,0
1304,SAC-2019-00983,0,0
1305,SAM-2019-00350-LET,0,0
1306,MVP-2020-00254-BGO,0,0
1307,LRH-2016-00294-TUS,0,0
1308,LRL-2019-00075-sjk,0,0
1309,SAJ-2018-02572-KRD,0,0
1310,SWG-2016-00238,1,1
1311,MVN-2018-01258-SK,0,0
1312,MVP-2019-02075-AIS,0,0
1313,SWG-2019-00217,0,0
1314,SWG-2016-00076,1,0
1315,SAS-2016-00205,1,0
1316,NAO-2018-00770,1,1
1317,LRC-2017-00291,0,1
1318,SWG-2011-00297,1,1
1319,SAC-2019-01003,0,0
1320,SAC-2016-00689,0,1
1321,SAM-2018-01163-CMS,0,0
1322,SAC-2015-01241,0,1
1323,SWL-2016-00404,0,0
1324,NWK-2017-02083,0,0
1325,NAB-2015-00782-M21,1,1
1326,LRL-2018-01010,0,0
1327,MVP-2019-02212-SJW,0,0
1328,SAW-2019-02392,0,1
1329,MVN-2018-00145-SQ,0,0
1330,MVN-2015-01057-SQ,0,1
1331,SAC-2015-01124,0,0
1332,LRH-2018-00956-MUS,0,0
1333,MVP-2016-00640-JVD,0,0
1334,SAC-2018-01659,0,0
1335,NAO-2016-02239,0,0
1336,NWO-2018-02099-DEN,0,0
1337,SAW-2015-01784,0,1
1338,LRC-2018-00038,0,1
1339,SAC-2015-01205,0,0
1340,SAW-2017-01188,0,0
1341,MVN-2016-01501-WII,0,1
1342,MVK-2017-00407-cdp,0,0
