,da_number,predicted,cwa_determination
1343,LRH-2019-00911-GAU,0,0
1344,MVN-2016-00448-XX,0,0
1345,MVN-2015-01920-SR,0,1
1346,MVM-2015-00484-CDK,0,0
1347,SAW-2016-00919,0,1
1348,LRB-2017-00607,0,0
1349,POA-1994-00574,0,0
1350,NWK-2017-01471,0,0
1351,SAW-2017-02394,0,1
1352,POA-2019-00515,0,0
1353,LRB-2015-00960,0,1
1354,SAW-2019-00259,0,0
1355,LRL-2019-00737,0,0
1356,LRL-2019-00351-LCL,0,0
1357,LRC-2019-01054,0,1
1358,SAC-2019-00974,0,1
1359,SAC-2017-00141,0,0
1360,SWT-2018-00266,0,0
1361,SAW-2015-00211,0,1
1362,LRB-2011-00919,0,1
1363,LRH-2016-00577-SCR,0,0
1364,SWG-2019-00127,0,0
1365,LRL-2018-00525-htm,0,0
1366,MVN-2016-00210-SJ,0,0
1367,LRL-2015-00637-jlb,0,1
1368,MVP-2019-00158-KJH,0,0
1369,NAE-2015-01262,0,0
1370,SWG-2016-00067,1,1
1371,SAM-2020-00078-KMN,0,0
1372,LRL-2017-00957-sam,0,0
1373,LRC-2016-00904,0,1
1374,LRH-2019-00465-OHR,0,0
1375,SWT-2016-00123-bmn,0,0
1376,LRN-2017-00665,0,0
1377,LRB-2019-01163,0,0
1378,MVP-2018-00334-DWW,0,0
1379,LRC-2016-00661,0,0
1380,MVM-2016-00064-jkb,0,0
1381,NAO-2015-02130-tmm,0,1
1382,NWO-2019-00246-BIS,0,0
1383,NWO-2019-01133-RWY,0,1
1384,SWG-2016-00508,0,1
1385,NWO-2020-00592-RWY,0,0
1386,MVK-2016-00061-LCM,1,0
1387,LRB-2005-00781,0,1
1388,SAC-2018-00041,0,1
1389,SWG-2016-01075,0,1
1390,MVK-2017-00445-CR,0,0
1391,SAC-2017-01311,0,1
1392,LRL-2020-00036-SCM,0,0
1393,SAW-2018-01916,1,1
1394,SWL-2015-00333,0,0
1395,SWG-2017-00129,0,0
1396,SAC-2020-00615,0,1
1397,MVP-2009-04099-NTD,0,0
1398,MVK-2016-00922-TB,0,0
1399,MVP-2017-02050-NTD,0,0
1400,SAJ-2015-02185-BEM,0,1
1401,LRC-2015-00527,0,1
1402,SWG-2018-00308,0,1
1403,POA-2019-00425,0,0
1404,LRL-2018-00423-MKD,0,0
1405,LRC-2000-20891,0,1
1406,MVR-2016-01189-KLB,0,1
1407,POH-2015-00215,1,0
1408,MVP-2017-02338-KJH,0,0
1409,NAP-2008-00777-39,0,1
1410,MVP-2017-01609-KJH,0,0
1411,SAW-2006-00578,1,1
1412,SWL-2017-00133,0,0
1413,POA-2016-00365,0,0
1414,SAM-2015-01210-MJF,1,1
1415,LRB-2017-01408,0,1
1416,MVK-2015-00581-TB,0,0
1417,MVP-2017-00504-SJW,0,0
1418,MVN-2017-00242-ST,0,0
1419,NWK-2019-00218,0,0
1420,NAP-2016-00702-72,0,0
1421,POH-2006-00289-FKW,1,1
1422,LRC-2015-00824,0,1
1423,LRL-2019-00944,0,0
1424,NAO-2013-00306-rhs,0,1
1425,SWL-2018-00132,0,0
1426,LRL-2017-00748,1,0
1427,MVP-2016-04257-RMM,0,0
1428,MVN-2017-01430-ST,0,0
1429,SAW-2016-00568,0,1
1430,LRH-2015-01008,0,0
1431,MVP-2019-02966-RJH,0,0
1432,POA-2019-00083,0,0
1433,MVN-2008-00684-1-EMM,0,1
1434,NAO-2018-00941,0,0
1435,MVP-2016-02586-KDZ,0,1
1436,SAC-2019-00121,0,0
1437,NAO-2009-02887-tca,0,0
1438,MVP-2016-03301-WMS,1,1
1439,SAC-2019-01487,0,0
1440,SAC-2015-00521,0,0
1441,MVK-2016-00248-CR,0,0
1442,MVP-2014-03727-BBY,0,0
1443,MVN-2016-01032-SG,0,0
1444,SWG-2017-00183,0,0
1445,LRC-2017-00543,0,1
1446,MVP-2018-01191-LMG,0,0
1447,NWO-2014-01097-PIE,0,0
1448,LRH-2017-00936-SCR,0,0
1449,SAW-2006-41089-010,0,1
1450,LRB-2012-00837,0,0
1451,NWO-2020-00344-DEN,0,1
1452,NAO-2020-00285-bcd,0,0
1453,POA-2018-00264,0,0
1454,MVN-2015-02458-SK,0,1
1455,SAW-2015-01955,0,1
1456,POA-2017-00562,0,0
1457,LRC-2016-00247,0,1
1458,SAC-2015-00945-4E,0,1
1459,SWG-2018-00083,1,1
1460,MVM-2016-00167-RDM,1,1
1461,LRE-2016-00335-102,0,1
1462,MVN-2016-00895-SG,0,0
1463,MVN-2020-00074-SG,0,1
1464,NAO-2018-00347,0,1
1465,NWK-2016-01148,0,0
1466,LRB-2012-00990,0,0
1467,LRL-2019-00584,0,0
1468,MVP-2016-02871-MMJ,0,0
1469,SAW-2015-01650,0,1
1470,MVK-2017-00103-TB,0,0
1471,MVP-2016-03681-MMJ,0,0
1472,SAC-2019-00336,0,0
1473,SAC-2017-00374,0,0
1474,SWG-2017-00400,1,1
1475,SAC-2017-01427,0,0
1476,NWO-2019-01229-WEH,0,0
1477,SAW-2016-00308,1,1
1478,MVP-2018-02689-DJM,0,0
1479,MVN-2015-02309-WJJ,1,1
1480,SWG-2009-00111,1,1
1481,NAN-2015-00846-WCA,0,1
1482,MVP-2018-00221-JRS,0,0
1483,MVP-2015-04739-LMG,0,0
1484,MVP-2018-02203-AIS,0,0
1485,SAM-2017-00444-JRO,0,0
1486,MVP-2017-02396-RAN,0,0
1487,MVN-2018-01281-SG,1,1
1488,LRC-2018-00102,0,1
1489,SAC-2016-00074-4S,0,0
1490,SAW-2007-01909-065,0,1
1491,POA-2019-00496,0,0
1492,SWT-2020-00157,0,1
1493,MVN-2018-00216-WKK,0,1
1494,NWO-2019-00560-DEN,0,0
1495,POA-2010-00804,0,1
1496,SAC-2017-01463,0,1
1497,SAW-2017-01810,0,1
1498,MVP-2016-02332-RMM,0,0
1499,SAC-2017-01544,0,0
1500,SAM-2018-00662-APW,0,0
1501,SAC-2019-00435,0,1
1502,NWO-2020-00937-DEN,0,0
1503,SAC-2018-00733,0,0
1504,SWG-2016-00320,0,0
1505,LRH-2016-00911-SCR,0,0
1506,MVP-2016-02992-LMG,0,0
1507,SAM-2015-01223-JEB,0,0
1508,SAC-2019-00192,0,0
1509,MVM-2016-00396-jkb,0,0
1510,MVP-2016-01368-MMJ,0,1
1511,SAC-2017-00950,0,0
1512,MVP-2008-05736-MVM,0,0
1513,LRC-2018-00397,0,1
1514,SAC-2017-00239,0,0
1515,SAW-2017-01630,0,0
1516,LRC-2016-00041,0,1
1517,MVK-2016-00104-TB,0,0
1518,SAC-2018-00094,0,1
1519,MVP-2016-04015-RMM,0,0
1520,SAW-2014-00922,0,1
1521,LRH-2017-00742-MUS,0,0
1522,SAC-2016-01581,0,0
1523,MVP-2017-01844-SJW,0,0
1524,NWK-2016-00132,0,0
1525,NWS-0-09860,0,0
1526,NWK-2016-00051,1,1
1527,MVP-2019-00567-JLK,0,0
1528,LRH-2015-00384-MUS,0,0
1529,NAO-2018-01349-tca,0,0
1530,SAW-2016-00128,0,1
1531,LRC-2015-00697,0,1
1532,SAC-2018-00058,0,1
1533,SAM-2012-01233-TMB,0,0
1534,MVK-2017-00302-CR,0,0
1535,LRH-2017-00678-OLR,0,0
1536,SAC-2019-00552,0,0
1537,MVP-2016-01225-RMM,0,0
1538,SAW-2017-01351,0,0
1539,SWG-2018-00397,0,0
1540,NWK-2017-00984,0,0
1541,SAC-2016-01626,0,0
1542,MVN-2016-01272-SY,0,1
1543,SAM-2017-00582-APW,0,0
1544,SAC-2019-01209,0,0
1545,SAC-2016-01068,0,0
1546,NWP-2016-00100,0,1
1547,LRC-2016-00795,0,0
1548,MVP-2015-03469-RAN,0,0
1549,SWG-2017-00299,0,1
1550,SAW-2016-00362,0,0
1551,MVK-2016-00696-TB,0,0
1552,MVN-2009-01162-SY,0,1
1553,LRB-2015-01141,0,0
1554,MVP-2020-00127-JLK,0,0
1555,NWO-2020-00054-MT,0,1
1556,MVP-2016-02277-SJW,0,0
1557,POA-2017-00401,0,0
1558,MVP-2015-00254-SLM,0,1
1559,LRL-2018-00352,0,0
1560,SAC-2015-00907,0,1
1561,SAC-2017-01751,0,1
1562,SAC-2007-02238,0,1
1563,SAW-2016-02090,0,1
1564,MVP-2005-04578-LMG,0,0
1565,LRN-2007-00901,0,0
1566,SAC-2017-01832,0,1
1567,SAC-2016-00366,0,1
1568,SWG-2008-00497,1,1
1569,LRC-2018-00388,0,1
1570,NWO-2019-02185-RWY,0,0
1571,LRH-2016-00196,0,0
1572,SAC-2016-01734,0,1
1573,SAW-2016-00155,0,1
1574,MVP-2008-05660-MMJ,0,0
1575,NWS-2016-00356,1,1
1576,SAW-2015-01263,0,1
1577,NWK-2016-00042,1,1
1578,MVK-2016-00489-TB,0,0
1579,SAS-2008-00707,0,0
1580,MVN-2017-01177-ST,0,0
1581,SAC-2018-01219,0,0
1582,SAC-2018-01057,0,0
1583,SAM-2015-01306-NJW,1,0
1584,MVR-2016-01235-KLB,0,1
1585,NWK-2016-00598,0,1
1586,POA-2012-00811,0,0
1587,MVP-2017-01812-MJB,0,0
1588,LRB-2008-00768,0,1
1589,MVN-2010-01743-WLL,0,1
1590,NAB-2015-61337-M35,1,1
1591,SAC-2015-01591,0,1
1592,NAN-2017-00760-UDE,0,1
1593,MVN-2017-00580-SG,0,1
1594,MVP-2006-06594-MLV,0,0
1595,MVN-2018-01158-ST,0,0
1596,NAO-2017-01229-sbg,0,1
1597,SAC-2019-00147,0,1
1598,NAO-2017-01994,0,1
1599,SAW-2014-00076,0,1
1600,LRH-2017-00589-TUS,0,0
1601,SAC-2016-01770,0,0
1602,MVK-2016-00033-CR,0,0
1603,NWS-2016-00554,0,1
1604,SAC-2018-00445,0,0
1605,NWP-2017-00349,0,1
1606,SWT-2016-00131-jth,0,0
1607,SWG-2019-00729,0,0
1608,NWO-2005-60676-BIS,0,1
1609,MVN-2016-00021-EPP,0,1
1610,SAC-2017-01553,0,0
1611,NAO-2006-00908-nla,0,0
1612,NWK-2016-00402,0,0
1613,MVN-2016-00881-CD,0,0
1614,NWO-2019-02270-DEN,0,0
1615,SAC-2019-01119,0,1
1616,MVN-2017-01318-SG,0,0
1617,SAC-2017-01391,0,0
1618,MVK-2016-00886-CR,0,0
1619,NWK-2011-00362,1,1
1620,SAM-2015-01122-CMS,0,0
1621,MVN-2015-01381-SY,1,1
1622,LRL-2016-01058-sam,0,0
1623,NWO-2020-00147-PIE,0,1
1624,MVK-2017-00686-TB,0,0
1625,SAC-2018-00823,0,0
1626,LRL-2020-00084-sjk,0,0
1627,SAW-2016-00731,0,1
1628,MVN-2017-01366-SD,0,1
1629,MVN-2017-01505-SY,0,0
1630,SAC-2018-00427,0,1
1631,SAW-2019-00314,0,1
1632,POH-2017-00158,0,0
1633,LRC-2016-00212,0,1
1634,POA-2020-00164,0,0
1635,SAC-2018-00184,0,1
1636,SAC-2017-00806,0,0
1637,MVP-2017-00926-SJW,0,0
1638,LRE-2018-00092-144,0,0
1639,SAC-2011-00013,0,0
1640,SAC-2015-00961,0,1
1641,SAM-2015-01207-NJW,0,0
1642,SAM-2018-01221-JSC,0,0
1643,SAC-2019-01614,0,0
1644,SAM-2019-00819,0,0
1645,SWG-1994-00016,0,0
1646,NAN-2015-00825-UDE,0,1
1647,MVP-2019-01039-AJK,0,0
1648,NWS-2018-00534,1,1
1649,MVP-2019-02139-RJH,0,0
1650,SAW-2016-01820,0,1
1651,SAW-2016-01109,0,1
1652,SAC-2009-01103-3H,0,0
1653,MVP-2017-02667-LMG,0,0
1654,SAC-2018-00463,0,1
1655,NAO-2020-00049,0,0
1656,NAP-2016-00636-65,0,0
1657,MVK-2016-00821-AHG,0,0
1658,MVM-2016-00288-jkb,0,0
1659,SAC-2019-01137,0,1
1660,SAW-2018-01029,0,0
1661,LRC-2017-00151,0,0
1662,NAO-2017-00055,0,1
1663,NAO-2016-01747-nla,0,0
1664,NAB-2019-61472-M34,0,1
1665,SAC-2018-00583,0,1
1666,SAC-2019-00609,0,0
1667,LRL-2018-00535,0,0
1668,NWO-2016-01306-BIS,0,1
1669,NAO-2016-01853-rhs,0,1
1670,MVN-2016-00468-WII,0,1
1671,MVP-2013-02663-DJM,0,0
1672,LRH-2007-00046-TUS,0,0
1673,POA-2016-00036,0,0
1674,MVN-2011-01461-SQ,0,1
1675,POA-2020-00248,0,0
1676,SAW-2015-02175,1,1
1677,LRH-2016-00644-SCR,0,0
1678,SAM-2016-01387-APW,0,0
1679,MVP-2015-03305-MLV,0,0
1680,SAW-2017-01804,0,0
1681,SAW-2015-02094,1,1
1682,MVN-2014-02412-SQ,0,1
1683,NAO-2014-02173,0,1
1684,NAN-2016-01688-WOR,0,1
1685,LRN-2016-01129,0,0
1686,SAC-2018-01591,0,0
1687,MVK-2017-00620-CR,0,0
1688,SAW-2016-00770,0,1
1689,LRE-2016-00859-102,0,1
1690,SAW-2015-01329,0,1
1691,MVP-2014-02725-DJM,0,0
1692,LRB-2016-01413,0,0
1693,SAC-2019-01536,0,1
1694,NWK-2015-02026,0,1
1695,SAC-2016-01001,0,0
1696,NAO-2011-00416-tca,0,1
1697,SAW-2016-00851,0,1
1698,LRC-2019-01040,0,0
1699,SAC-2015-01750-4E,0,0
1700,SWT-2018-00090,0,0
1701,SWL-2019-00277,0,0
1702,LRC-2016-00332,0,0
1703,SAC-2016-00981,0,0
1704,MVP-2017-02949-LMG,0,0
1705,MVP-2014-04307-BBY,0,0
1706,MVN-2017-00552-SK,0,0
1707,MVP-2020-00590-MHK,0,0
1708,MVN-2015-01421-SQ,0,0
1709,MVP-2015-04394-NTD,0,0
1710,SAC-2018-00844,0,0
1711,MVP-2016-03200-SJW,0,0
1712,SAW-2019-00731,0,0
1713,MVM-2018-00151,0,0
1714,SAC-2015-00865,0,0
1715,SAC-2017-00980,0,1
1716,SWG-2011-00337,1,1
1717,NWK-2017-01232,0,0
1718,SAS-2019-00375,0,0
1719,NAO-2016-01181,0,0
1720,SAS-2015-00694,0,0
1721,SAW-2017-02470,0,1
1722,SAW-2016-00275,0,1
1723,MVK-2016-00979-CR,0,0
1724,LRL-2017-00212-MKD,0,0
1725,MVN-2018-01234-SL,0,0
1726,NWO-2019-02188-RWY,0,0
1727,SAC-2006-02219-4JJ,0,0
1728,MVM-2016-00307-CDK,0,0
1729,LRL-2012-00824-jlb,0,0
1730,MVN-2015-02410-SB,0,1
1731,MVK-2017-00061-TB,0,0
1732,MVR-2016-00330-AJF,0,1
1733,SAC-2017-01637,1,1
1734,SWT-2018-00153,0,0
1735,MVN-2015-02446-SY,0,1
1736,SWL-2016-00199,0,0
1737,SAC-2017-00467,0,0
1738,NAO-2020-00533-rdb,0,0
1739,SAC-2019-01635,0,0
1740,SAC-2018-00169,0,0
1741,MVK-2016-00404-TB,0,0
1742,MVN-2016-00168-SY,1,1
1743,SAC-2019-00663,0,0
1744,SAC-2020-00025,0,0
1745,MVN-2018-00064-SL,0,0
1746,SAC-2015-00982,0,0
1747,MVN-2015-02086-SY,0,0
1748,LRL-2017-00815,0,0
1749,MVP-2012-04018-LMG,0,0
1750,LRC-2017-00052,0,1
1751,SAW-2015-02553,0,1
1752,LRE-2017-00320-120,0,0
1753,SWG-2017-00016,0,0
1754,LRC-2016-00350,0,1
1755,MVP-2018-00604-BBY,0,0
1756,LRL-2016-00159,0,0
1757,NAN-2018-00140-WOR,0,1
1758,NAB-2015-01380-M30,0,1
1759,SWG-2016-00071,1,1
1760,MVK-2018-00214-CR,0,0
1761,NWO-2019-01967-PIE,0,0
1762,SAM-2015-01131-KMN,0,1
1763,SAW-2017-02065,0,1
1764,MVP-2017-00800-EMN,0,0
1765,SAW-2019-01532,0,1
1766,POA-2016-00207,0,1
1767,LRN-2014-01293,0,0
1768,SWG-2016-00341,0,1
1769,SWG-2015-00405,1,1
1770,MVN-2016-00205-SQ,0,0
1771,SAW-2016-00266,0,1
1772,NAN-2017-01159-WST,0,0
1773,SAM-2019-00835-JLB,0,0
1774,SAC-2020-00133,0,0
1775,MVP-2017-02700-MLV,0,0
1776,SAC-2019-00771,0,1
1777,MVN-2019-01079-ST,0,0
1778,NAO-2017-01310-tca,0,1
1779,SWG-2018-00141,1,1
1780,SAW-2016-00185,0,1
1781,MVN-2015-00574-SY,0,1
1782,NAO-2002-02257,0,0
1783,MVP-2017-00336-RMM,0,0
1784,SAM-2019-00520-JDC,0,0
1785,SAC-2017-00458,0,0
1786,SAW-2018-00183,1,1
1787,SAW-2008-03163,0,0
1788,MVN-2016-01242-CO,0,1
1789,SAW-2016-01832,0,1
1790,MVP-2015-04583-NTD,0,0
1791,MVP-2017-03009-RMM,0,0
1792,LRB-2016-01260,0,1
1793,POA-2017-00107,1,0
1794,LRC-2015-00324,0,1
1795,MVP-2018-00330-JLK,0,0
1796,MVN-2016-00331-SA,1,0
1797,MVN-2015-02321-SQ,0,0
1798,SAW-2015-00762,0,1
1799,MVP-2017-01622-BBY,0,0
1800,NWO-2019-00854-WEH,1,1
1801,POA-2017-00341,0,0
1802,SAW-2016-00383,1,1
1803,SWL-2012-00151,0,1
1804,MVN-2016-00914-SJ,0,1
1805,MVP-2009-01517-MJB,1,1
1806,NWS-2016-00584,0,1
1807,POA-2017-00503,0,0
1808,MVP-2019-03038-BGO,0,0
1809,SWG-2011-01237,1,1
1810,MVN-2015-00869-SR,0,1
1811,SAC-2015-01765,0,1
1812,MVN-2016-01457-SG,0,1
1813,SWG-2017-00304,0,1
1814,MVN-2018-00189-ST,0,1
1815,NAO-2017-00203-tca,0,1
1816,NAO-2015-01970-tmm,0,1
1817,LRC-2020-00292,0,1
1818,LRC-2015-00306,1,1
1819,LRH-2015-00654-SCR,0,0
1820,POA-2016-00540,0,0
1821,NAN-2017-00736-UDE,0,1
1822,MVP-2017-02303-LMG,0,0
1823,SAC-2016-00384-3JY,0,0
1824,LRL-2016-00979-htm,0,1
1825,SAC-2017-00917,0,0
1826,POA-2018-00025,1,1
1827,SAW-2015-01554,0,0
1828,SAC-2017-01808,0,1
1829,LRC-2017-00106,0,0
1830,SAC-2017-00755,0,1
1831,POA-2016-00504,0,0
1832,MVP-2017-01163-BBY,0,0
1833,MVK-2018-00505-ael,0,0
1834,SAM-2016-00246-NJW,0,0
1835,MVP-2014-02104-MMJ,0,0
1836,NAB-2016-60633-M39,0,0
1837,SAC-2014-00497,0,1
1838,NAB-2015-01441-P02,0,0
1839,NAO-2011-00999-tca,1,1
1840,SAC-2019-01563,0,0
1841,SAW-2016-01931,1,1
1842,MVK-2016-00969-TB,0,0
1843,MVK-2018-00132-TB,0,0
1844,MVM-2018-00043,0,0
1845,SAM-2017-00429-JRO,0,0
1846,SAW-2016-00482,0,1
1847,SAC-2012-00697,0,1
1848,LRL-2017-01215-sjk,0,0
1849,SWL-2019-00385,0,0
1850,LRC-2016-00440,0,1
1851,SAC-2016-00039-4E,0,0
1852,SAW-2015-02643,1,1
1853,MVP-2017-03364-MVM,0,0
1854,SAC-2010-00916,0,0
1855,MVP-2015-04195-MLV,0,0
1856,MVP-2013-04712-AJK,0,0
1857,MVK-2016-00268-TB,1,0
1858,NAO-2017-02000,0,1
1859,NAO-2017-01624-tca,0,1
1860,SAW-2018-01111,1,1
1861,SAW-2015-01688,0,1
1862,NWP-2018-00352,0,0
1863,MVP-2015-01551-NTD,0,0
1864,SAC-2018-00350,0,0
1865,POA-2016-00359,0,0
1866,LRC-2017-00717,0,1
1867,MVP-2016-01237-JVD,0,0
1868,NAB-2016-00068-P05,0,1
1869,MVK-2015-00962-TB,0,0
1870,SWG-2015-00791,0,0
1871,SWG-2018-00932,1,1
1872,MVN-2017-00879-SG,0,0
1873,MVP-2018-02862-KJH,0,0
1874,SWG-2019-00553,0,0
1875,MVN-2017-00068-SA,0,0
1876,MVP-2016-02722-RJH,0,0
1877,POA-2016-00278,0,1
1878,SAW-2019-01927,0,1
1879,MVN-2017-01433-ST,0,0
1880,LRC-2020-00113,0,0
1881,SAC-2019-01024,0,0
1882,NWO-2017-01745-MTM,0,0
1883,MVN-2018-00127-ST,0,0
1884,NAO-2009-00254-bcd,0,0
1885,LRN-2019-00774,0,0
1886,LRL-2015-00736-LCL,0,0
1887,SAW-2016-00222,0,1
1888,LRC-2016-00493,0,1
1889,SAC-2015-01511-3S,0,0
1890,LRL-2019-00491-htm,0,1
1891,SWG-2012-00220,1,1
1892,NAO-2020-00516-arl,0,0
1893,SWG-2019-00193,0,0
1894,SWG-2016-00376,0,0
1895,SAC-2017-00531,0,1
1896,SWG-2016-00538,0,0
1897,SAC-2019-01859,0,0
1898,SWG-2016-00691,0,0
1899,NWO-2019-01849-DEN,0,0
1900,SAC-2018-00710,0,0
1901,SAW-2006-41576,0,1
1902,SAC-2019-01303,0,0
1903,MVP-2015-01098-MHK,0,0
1904,MVN-2018-01414-ST,0,0
1905,SAC-2017-01107,0,0
1906,MVN-2016-00788-SY,0,0
1907,LRC-2016-00097,0,0
1908,NAO-2016-01643-tca,0,1
1909,NWO-2017-00395-BIS,0,0
1910,SAW-2017-00795,0,1
1911,SAC-2015-01541,0,0
1912,LRH-2015-00705,0,0
1913,SAC-2017-01323,0,1
1914,MVN-1992-01300,0,1
1915,NWS-2016-00799,1,1
1916,NAN-2016-01282-UDA,0,1
1917,SAW-2012-01414,0,0
1918,NWK-2017-01870,0,0
1919,SAC-2016-00019,0,0
1920,POA-2018-00177,0,0
1921,SWL-2015-00264,0,0
1922,MVP-2017-01349-MLV,0,0
1923,SAW-2019-00496,0,0
1924,NAB-2016-60328-M21,1,1
1925,SAM-2019-00963-TCW,0,0
1926,SAW-2018-00794,0,1
1927,LRL-2017-00194-LCL,0,1
1928,MVK-2015-00963-CR,0,0
1929,NAO-2019-01807,0,0
1930,SAC-2017-00117,0,0
1931,SAW-2019-01945,1,1
1932,NWS-2016-00720,0,1
1933,LRB-2014-01198,0,0
1934,SWG-2019-00733,0,0
1935,MVP-2019-00085-JLK,0,0
1936,NAO-2017-02033-rhs,0,0
1937,SWG-2016-00637,0,1
1938,LRC-2017-00375,0,0
1939,SAM-2015-01284-LET,0,1
1940,LRN-2017-01012,0,1
1941,MVP-2016-00728-MHK,0,0
1942,NAP-2017-00281-72,0,0
1943,MVN-2015-01635-SR,0,1
1944,SAC-2017-01440,0,0
1945,SWG-2016-00137-RCC,0,1
1946,MVP-2016-02159-LMG,0,1
1947,MVK-2017-00267-TB,0,0
1948,NWK-2016-00287,0,1
1949,MVK-2017-00744-TB,0,0
1950,NWP-2015-00355,0,1
1951,SAS-2015-00821,0,0
1952,MVP-2015-03103-DJM,0,0
1953,LRN-2016-00104,0,1
1954,LRH-2012-00542-BCR,0,1
1955,MVP-2016-04201-PRH,0,0
1956,SAC-2005-05511,0,0
1957,SAC-2019-00511,0,0
1958,SAC-2012-00851,0,1
1959,LRN-2015-01050,0,0
1960,SAC-2016-01261,0,0
1961,SAC-2018-01016,0,1
1962,SAW-2018-00866,0,1
1963,SAW-2015-02669,1,1
1964,SAW-1990-30036,0,1
1965,SAW-2016-00589,1,1
1966,LRC-2016-00466,0,1
1967,NWO-2019-01419-PIE,0,0
1968,MVP-2016-01269-LSP,0,0
1969,MVP-2017-01766-ANM,0,0
1970,MVP-2018-03616-JRS,0,0
1971,SAC-2018-00044,0,1
1972,SAC-2015-00227,0,0
1973,SAW-2019-02269,1,1
1974,MVP-2016-01934-LMG,0,1
1975,SWG-2018-00626,0,0
1976,SAC-2010-00844,0,1
1977,SWG-2016-00187,0,1
1978,LRL-2018-00609-htm,0,0
1979,NAO-2020-00473-rhs,1,1
1980,SAC-2018-01412,0,0
1981,MVK-2016-00916-TB,0,0
1982,POA-2019-00509,0,0
1983,SAC-2016-00244,1,1
1984,NWO-2019-01815-PIE,0,0
1985,SAC-2016-01135,0,1
1986,LRB-1985-69031,1,1
1987,MVK-2014-00434-ldm,0,0
1988,LRC-2017-00807,0,1
1989,SAC-2018-00996,0,1
1990,MVP-2018-03139-JRS,0,0
1991,SAW-2016-02130,0,0
1992,NAO-2017-01250-rhs,0,1
1993,SAC-2019-00698,0,0
