,da_number,predicted,cwa_determination
2645,LRH-2017-00456-SCR,0,0
2646,SAC-2019-01448,0,0
2647,SWG-2017-00306,0,0
2648,MVP-2017-02583-DAS,0,0
2649,SAC-2018-01746,0,1
2650,SAW-2005-00020,0,1
2651,LRN-2020-00040,0,0
2652,MVM-2018-00081,0,0
2653,SWG-2017-00225,0,1
2654,MVP-2020-00334-ARC,0,0
2655,MVK-2016-00550-TB,0,0
2656,MVK-2016-00772-AHG,0,0
2657,MVN-2018-00929-ST,0,0
2658,LRN-2017-00725,0,0
2659,LRE-2016-00475-56,0,1
2660,SWG-2016-00082,1,1
2661,MVM-2016-00164-RDM,0,0
2662,SWG-2016-00406,0,0
2663,SAC-2018-00101,0,0
2664,SAW-2015-02483,0,1
2665,SAW-2017-01158,0,0
2666,MVP-2017-01836-KAL,0,0
2667,SAM-2019-00977-CMS,0,1
2668,NAB-2017-00037-P02,0,1
2669,LRB-2015-01182,0,0
2670,MVP-2015-03702-MHK,1,0
2671,LRC-2017-00225,0,0
2672,MVP-2011-02553-JLK,0,0
2673,MVN-2007-03507-SK,0,1
2674,LRL-2016-00595-sam,0,0
2675,NWO-2013-02152-MTB,0,0
2676,MVN-2016-00662-WLL,1,1
2677,NAO-2019-00721,0,0
2678,NWK-2016-00056,0,0
2679,MVN-2015-00820-SQ,1,1
2680,LRN-2019-00327,0,0
2681,SAC-2019-01727,0,0
2682,SAM-2017-00441-JRO,0,0
2683,MVN-2018-01413-SG,0,0
2684,SAW-2016-02123,0,0
2685,SAW-2019-00876,0,0
2686,LRB-2017-00981,0,0
2687,MVP-2017-01737-MHK,0,0
2688,LRH-2011-00808-GUY,0,1
2689,SAC-2018-00514,0,0
2690,MVN-2019-00699-SG,0,0
2691,MVK-2016-00350-AHG,0,0
2692,SWG-2018-00376,0,0
2693,MVK-2016-00116-AHG,0,0
2694,MVP-2016-02756-MLV,0,0
2695,NWO-2016-02279-BIS,0,0
2696,LRL-2015-00995-pjl,0,0
2697,LRN-2018-00876,0,0
2698,MVP-2019-00048-RJH,0,0
2699,SWL-2015-00167,0,1
2700,SAW-2018-02004,0,0
2701,MVN-2016-01451-SG,0,0
2702,SAW-2015-00799,1,1
2703,MVP-2017-02924-MMW,0,0
2704,SAW-2018-00778,0,1
2705,MVP-2019-02055-MMJ,0,0
2706,SWG-2016-00891,1,1
2707,MVN-2016-01330-SK,0,1
2708,SAS-1991-00683,0,0
2709,NWW-2015-00521-B01,0,1
2710,SAC-2011-00971,0,0
2711,NAO-2007-02405-rhs,0,1
2712,LRC-2020-00151,0,1
2713,NAO-2017-02198,0,0
2714,SAC-2018-01522,0,0
2715,MVN-2019-00883-SL,1,1
2716,SAC-2019-01224,0,0
2717,MVK-2016-00486-TB,0,0
2718,MVP-2018-01259-JTB,0,0
2719,SAC-2010-00639,0,1
2720,LRE-2017-00645-102,0,1
2721,MVP-2016-03401-OMO,0,0
2722,SAW-2016-01115,0,0
2723,LRC-2017-00359,0,1
2724,MVP-2018-02420-JMB,0,0
2725,MVP-2015-00667-JLK,0,0
2726,SWG-2016-00378,0,0
2727,SAJ-2015-02938,1,1
2728,LRB-2014-00966,0,1
2729,NWO-2017-01369-BIS,0,0
2730,MVN-2019-00623-ST,1,1
2731,SAW-2016-01968,0,1
2732,SAC-2015-01363,0,0
2733,NAO-2011-01686-tca,0,0
2734,MVK-2017-00089-TB,0,0
2735,SAC-2018-00451,0,1
2736,SAW-2017-02399,0,0
2737,MVP-2019-00328,0,0
2738,LRC-2019-00852,0,0
2739,MVK-2016-00023,0,0
2740,SAW-2016-00440,0,1
2741,SAC-2019-00072,0,1
2742,MVM-2015-00457-jkb,0,0
2743,MVN-2016-00035-SJ,0,0
2744,SAM-2018-01067-LET,0,0
2745,SAM-2019-00890-JDC,0,0
2746,SWL-2016-00283,0,1
2747,NAN-2016-00548-WOR,0,1
2748,SWG-2016-00279,0,0
2749,SAC-2016-01623,0,0
2750,MVN-1998-03436,1,1
2751,SAC-2018-01027,0,0
2752,LRC-2017-00890,0,1
2753,NAN-2016-01127-UDE,0,1
2754,SAC-2020-00629,0,0
2755,MVP-2016-03910-TJH,0,0
2756,SAC-2016-00651,1,0
2757,MVP-2019-00309-RJH,0,0
2758,NAO-2016-01546-tca,0,1
2759,LRB-2017-01100,0,0
2760,MVN-2016-00849-CM,0,1
2761,SAC-2018-01108,0,0
2762,MVP-2016-01126-MJB,0,0
2763,LRL-2016-00441,0,0
2764,MVK-2016-00864-TB,0,0
2765,MVP-2016-02209-NTD,0,0
2766,NAO-2015-01727-tca,0,0
2767,MVM-2015-00410-CDK,1,0
2768,SAM-2015-01286-LET,0,0
2769,SAC-2016-00291,0,0
2770,SAC-2019-01161,0,0
2771,MVP-2016-03548-MLV,0,0
2772,LRN-2015-00404,0,1
2773,MVK-2016-00828-TB,0,0
2774,MVN-2016-00197-SQ,0,0
2775,SAC-2017-01208,0,1
2776,LRL-2018-00177-LCL,0,0
2777,NWP-2017-00238,0,0
2778,SWG-2008-01079,0,1
2779,SAC-2020-00584,0,0
2780,SWG-2016-00396,1,1
2781,LRH-2019-01022-SCR,0,0
2782,SWG-1994-00839,0,0
2783,SAW-2017-01499,0,0
2784,MVN-2012-00497-SR,0,0
2785,MVN-2015-02472-ST,0,0
2786,NWK-2018-00278,0,0
2787,SAC-2017-00029,0,0
2788,SAJ-2016-00834-JLC,0,1
2789,SAC-2017-00740,0,0
2790,MVN-2019-01343-ST,0,0
2791,MVP-2017-00303-RMM,0,0
2792,MVP-2017-02559-BBY,0,0
2793,MVP-2016-02939-RMM,0,0
2794,SAC-2017-01550,0,0
2795,SAW-2018-00868,0,1
2796,LRB-1999-01528,0,1
2797,SAC-2017-01316,1,1
2798,SAC-2016-01290,0,0
2799,NWO-2016-00680-WEH,0,0
2800,MVP-2016-02625-SJW,0,0
2801,SAM-2015-01130-JEB,0,1
2802,MVN-2016-00574-SR,0,1
2803,MVP-2016-03066-JRH,0,0
2804,NAE-2015-00817,0,0
2805,SAM-2018-00676-JCC,0,0
2806,LRC-2008-00098,0,0
2807,SAW-2015-02034,0,1
2808,MVP-2018-02967-KDZ,0,0
2809,SWG-2011-00689,0,0
2810,MVK-2015-00841-LCM,1,0
2811,SWG-2017-00485,0,1
2812,POA-2016-00487,0,0
2813,MVP-2017-01413-MJB,0,0
2814,LRB-2007-01594,0,1
2815,LRL-2015-00532,0,1
2816,MVK-2016-00738-TB,0,0
2817,LRL-2018-00581-MKD,1,0
2818,SAC-2014-00482,0,0
2819,SAC-2014-01373,0,1
2820,MVN-2014-02653-ST,1,1
2821,MVP-2017-00657-MHK,0,0
2822,MVP-2011-04977-BBY,0,0
2823,NAP-2012-00392-76,0,0
2824,MVP-2017-00819-MHK,0,0
2825,LRL-2018-00819-jlb,0,0
2826,LRB-2015-00839,0,1
2827,MVK-2017-00101-CR,1,0
2828,NAP-2016-00165-65,0,0
2829,MVP-2019-02193-JLK,0,0
2830,SAC-2017-00920,0,0
2831,SAC-2019-01215,0,0
2832,MVP-2020-00099-AJK,0,0
2833,NAE-2016-00933,1,1
2834,MVN-2017-01408-ST,1,0
2835,LRC-2020-00223,0,1
2836,SWG-2016-00684,0,1
2837,SAC-2019-00799,0,1
2838,SAC-2019-00243,0,0
2839,SAC-2017-00999,0,1
2840,SAS-2008-01253,0,0
2841,MVN-2016-00728-SQ,1,0
2842,NAP-2016-00561-65,0,0
2843,MVN-2017-00196-SA,1,0
2844,SWG-2015-00748,1,0
2845,SWG-2019-00229-RC,1,0
2846,NAO-2017-00333-tmm,0,1
2847,NWO-2013-02489-BIS,0,0
2848,SAW-2015-02214,0,1
2849,SAW-2018-00967,0,1
2850,SAC-2018-00064,0,0
2851,MVM-2017-00021-CDK,0,0
2852,MVP-2018-02236-RJH,0,0
2853,LRN-2015-01223,0,0
2854,NAO-2017-00087-tca,0,0
2855,POA-2009-00953,0,1
2856,LRP-2017-00310,0,0
2857,SAC-2019-01969,0,0
2858,SWG-2016-00148-RCC,0,1
2859,NAN-2016-01653-UDA,0,1
2860,SAC-2017-01217,0,0
2861,LRH-2016-00454,0,0
2862,MVN-2018-00786-SK,0,0
2863,SAW-2018-01975,1,1
2864,LRB-2012-00241,0,1
2865,NWP-2016-00545,1,1
2866,MVK-2016-00892-CR,0,0
2867,NWO-2020-00423-PIE,0,1
2868,MVP-2020-00177-MJB,0,0
2869,MVK-2016-00165-LCM,1,0
2870,LRL-2018-00052,0,0
2871,SWG-2016-00011,0,0
2872,MVP-2015-03947-BBY,0,0
2873,NAN-2016-00599-ULA,0,1
2874,NAE-2015-01762,0,0
2875,SAC-2019-00768,0,0
2876,NWP-2017-00090,0,1
2877,NAB-2015-01527-M33,1,1
2878,LRC-2018-00417,0,1
2879,SAW-2014-01588,0,1
2880,MVP-2015-04485-DJM,1,1
2881,NWO-2020-00786-BIS,0,0
2882,MVK-2017-00661-TB,0,0
2883,NAO-2017-00812-tca,0,1
2884,SWL-2017-00044,0,0
2885,MVP-2016-01791-BBY,0,0
2886,MVN-2020-00570-SG,1,0
2887,NAO-2017-01568-arl,0,1
2888,MVK-2019-00753-AEL,0,0
2889,SAM-2019-00272-CMS,0,0
2890,MVP-2019-02101-BGO,0,0
2891,NAB-2017-00607-M24,0,1
2892,LRE-2018-00767-117,0,0
2893,MVP-2017-01259-BBY,0,0
2894,SAW-2018-00936,0,1
2895,SWL-2016-00108,0,0
2896,MVP-2016-01284-LMG,0,0
2897,MVK-2017-00427-TB,0,0
2898,SWL-2018-00061,0,1
2899,MVP-2017-01992-MJB,0,0
2900,NAE-2016-02126,0,1
2901,MVP-2006-03158-MLV,0,0
2902,SAW-2015-01211,0,0
2903,SAC-2018-00114,0,0
2904,SAC-2015-01026,0,0
2905,NWP-2016-00316,0,1
2906,LRB-2016-00249,0,1
2907,MVN-2017-00101-SK,1,1
2908,SAW-2019-01286,0,1
2909,NWP-2017-00018,0,1
2910,MVN-2016-00408-SR,0,1
2911,SWG-2016-00117-RCC,0,1
2912,SWG-2017-00553,0,0
2913,LRN-2017-00891,0,0
2914,MVM-2015-00358-RDM,0,0
2915,SAW-2015-02298,0,1
2916,MVN-2020-00276-ST,0,0
2917,SAC-2020-00409,1,1
2918,MVP-2017-01066-RAN,0,0
2919,MVN-2015-01795-SY,0,0
2920,SAC-2015-01113-3JY,0,1
2921,MVP-2019-00302-WMS,0,0
2922,LRE-2019-00289-171,0,0
2923,LRC-2016-00572,0,1
2924,SWT-2016-00539,0,1
2925,SWG-2017-00157,0,0
2926,MVP-2015-04519-AIS,0,0
2927,LRB-2016-01176,0,0
2928,SWL-2019-00204,0,0
2929,MVN-2015-02308-SR,0,0
2930,POA-2019-00516,0,0
2931,SAW-2015-02199,0,1
2932,MVK-2018-00445-CR,1,0
2933,LRL-2014-00513-sam,0,0
2934,SAC-2017-00115,0,0
2935,LRP-2018-01248,0,1
2936,MVK-2015-00709-CR,0,1
2937,SAC-2015-00994-3JY,0,1
2938,SAC-2019-01596,0,0
2939,NWO-2019-00889-RWY,0,0
2940,SAM-2018-01164-CMS,0,0
2941,MVP-2017-03910-JLK,0,0
2942,MVN-2018-00975-SG,0,0
2943,NWS-2016-00878,1,1
2944,SAC-2017-01402,0,0
2945,SAW-2019-02438,1,0
2946,MVK-2017-00428-CR,0,0
2947,SAW-2019-01466,0,0
2948,MVP-2017-03007-MMJ,0,0
2949,MVP-2017-02994-TJH,0,0
2950,NWK-2017-00860,0,0
2951,SAC-2016-01896,0,1
2952,SWG-2017-00490,1,1
2953,POA-2009-00067,0,0
2954,LRL-2019-00135-MKD,0,0
2955,NWO-2020-00287-RWY,0,0
2956,SWG-2016-00077,0,0
2957,SAM-2004-01547,0,0
2958,POA-2003-01477,0,0
2959,SWG-2020-00289,0,0
2960,MVP-2014-00226-WMS,0,0
2961,LRH-2017-00519-TUS,0,0
2962,SWG-2017-00094,0,1
2963,POA-2019-00237,0,0
2964,NWO-2020-00212-BIS,0,0
2965,LRC-2016-00590,0,1
2966,SAC-2017-01994,0,0
2967,MVK-2016-00860-TB,0,0
2968,NWO-2016-01681-BIS,0,0
2969,NAO-2017-02171-tca,0,0
2970,LRC-2016-00833,0,1
2971,SWT-2018-00591,0,0
2972,SWG-2006-02562,1,0
2973,MVM-2018-00086-jfb,0,0
2974,MVN-2016-01014-WJJ,1,1
2975,MVN-2015-01500-SY,0,1
2976,NAO-2018-01400-rhs,0,0
2977,MVP-2016-02973-PRH,0,0
2978,SAS-2004-12800,0,0
2979,LRC-2019-01019,0,1
2980,LRE-2017-00371-102,0,0
2981,SWG-2016-00743,1,1
2982,MVP-2016-03903-MHK,0,0
2983,LRL-2018-00946,0,0
2984,SAM-2020-00518-JLB,0,0
2985,MVP-2017-03985-KBH,0,0
2986,MVK-2015-00951-TB,0,0
2987,LRC-2016-00383,0,0
2988,SWG-2017-00049,1,1
2989,LRB-2015-00637,0,0
2990,MVK-2017-00176-CR,0,0
2991,SWG-2016-00185,1,1
2992,NWO-2016-01393-BIS,0,0
2993,LRB-2016-00177,0,1
2994,SWG-2016-00509,1,1
2995,SAW-2015-02667,0,1
2996,MVP-2016-00778-MJB,0,0
2997,MVK-2016-00734-TB,0,0
2998,SWL-2015-00334,0,0
2999,SAW-2008-02791,0,1
3000,SWG-2017-00724,0,1
3001,LRL-2019-00444-sea,0,0
3002,SAC-2017-00698,0,1
3003,LRB-2015-00439,0,1
3004,MVK-2017-00157-TB,0,0
3005,SWG-2017-00562,0,0
3006,LRC-2016-00428,0,1
3007,POA-2017-00185,0,1
3008,MVK-2017-00770-CR,0,0
3009,SWG-2016-00941,0,0
3010,LRC-2009-00552,0,1
3011,NWS-2015-01061,1,1
3012,SAC-2016-01016,0,1
3013,NAB-2015-61886-M35,1,1
3014,SWG-2016-00383,0,0
3015,MVN-2018-00136-SR,0,0
3016,MVK-2016-00834-CR,0,0
3017,MVP-2017-00821-BJG,0,0
3018,LRL-2019-00346-sjk,0,0
3019,LRC-2016-00824,0,0
3020,POH-2017-00052,0,0
3021,SAW-2016-01120,0,1
3022,MVN-2006-03093,0,0
3023,POA-2015-00628,0,0
3024,SWG-2018-00084,0,1
3025,NAP-2016-01016-65,0,0
3026,NAN-2017-00343-UDA,0,1
3027,NAO-2016-01236-tca,0,1
3028,LRL-2017-00938-SCM,0,0
3029,MVP-2019-00619-ANM,0,0
3030,MVK-2016-00518-TB,1,0
3031,SAW-2017-01675,1,1
3032,SAW-2018-01377,0,1
3033,MVP-2016-01517-RAN,0,1
3034,MVN-2016-00850-SA,0,0
3035,MVN-2011-00594-SA,1,1
3036,NWO-2019-01789-RWY,0,0
3037,LRE-2007-00022-146,0,1
3038,NAO-2009-02888-tca,0,1
3039,MVK-2017-00058-TB,0,0
3040,LRB-2016-00915,0,1
3041,NAP-2013-00452-74,0,1
3042,NAO-2017-00169,0,1
3043,MVN-2015-02282-SQ,0,1
3044,SAW-2019-00665,0,0
3045,SAC-2018-00778,0,0
3046,SAM-2016-00728-JSC,0,0
3047,SAW-2019-00827,0,0
3048,SWG-2015-00744,0,0
3049,NWP-2020-00078,0,0
3050,SWT-2015-00747,0,0
3051,LRE-2018-00719-156,0,1
3052,MVN-2015-01724-SA,1,1
3053,NAO-2017-02051-nla,0,1
3054,LRB-2016-00276,1,0
3055,NAO-2016-00599-rhs,0,1
3056,SWG-1994-02068,0,1
3057,MVP-2016-01143-TJH,0,0
3058,SWG-2017-00742,1,1
3059,SAW-2019-02087,0,0
3060,SWG-2016-00144-RCC,0,1
3061,LRL-2019-00945,0,0
3062,MVK-2017-00337-TB,0,0
3063,SAC-2016-01430,0,0
3064,SAW-2019-01277,0,1
3065,SAW-2017-01873,0,0
3066,NWO-2019-01633-PIE,0,0
3067,SAW-2016-00013,0,0
3068,SAM-2015-01383-AKG,0,0
3069,SAW-2017-01639,0,0
3070,POA-2013-00288,0,0
3071,MVP-2016-00339-MHK,0,0
3072,SAW-2016-01937,1,1
3073,LRL-2018-00182-LCL,0,0
3074,LRL-2015-00787,0,0
3075,SAC-2011-00841,0,1
3076,MVP-2018-01722-JLK,0,0
3077,LRH-2015-00910,0,0
3078,LRL-2019-01092-htm,0,0
3079,MVP-2012-05743-MHK,0,0
3080,SWG-2016-00644,1,1
3081,SAC-2018-00518,0,0
3082,SAM-2015-01266-JMT,0,1
3083,POA-2015-00107,1,1
3084,SAW-2017-01019,0,0
3085,SWL-2019-00086,0,0
3086,SAC-2016-00079,0,0
3087,SWG-2019-00478,0,0
3088,SAW-2015-02425,1,1
3089,SAW-2018-00460,0,0
3090,SAC-2017-01626,0,0
3091,MVN-2019-01074-SG,1,0
3092,NAN-2017-01475-EMI,1,0
3093,NWK-2019-00848,0,0
3094,MVK-2015-00788-TB,0,0
3095,NAO-2020-01026-tca,0,0
3096,SWG-2016-00895,0,0
3097,MVP-2017-02013-JTB,1,0
3098,MVP-2016-04151-RMM,0,0
3099,LRC-2018-00497,0,1
3100,SAW-2016-00822,0,0
3101,NWO-2019-00041-PIE,0,0
3102,SAW-2017-01172,0,1
3103,MVN-2016-00453-SJ,1,1
3104,MVN-2017-00489,0,1
3105,SWT-2019-00402,0,0
3106,MVP-2016-03436-WMS,1,1
3107,SAW-2015-01651,1,1
3108,MVP-2015-04749-JTB,0,0
3109,MVN-2018-00739-SQ,0,1
3110,SAC-2015-00737,0,1
3111,LRC-2016-00895,0,1
3112,SAC-2018-01445,0,0
3113,NAN-2016-01626-UDE,0,1
3114,SAJ-2015-00873-RWR,0,0
3115,SAS-2009-01364,0,0
3116,LRH-2016-00952-WAL,0,0
3117,SAC-2017-01662,0,1
3118,SAC-2018-01526,0,0
3119,SAW-2015-02623,1,1
3120,LRL-2017-00857-LCL,0,0
3121,MVP-2017-03685-LMG,0,0
3122,SWG-2018-00659,0,0
3123,MVK-2017-00908-JLD,0,0
3124,SWG-2017-00401,1,1
3125,MVR-2017-00470-KLB,0,0
3126,LRL-2016-00931-SCM,0,1
3127,NAO-2017-01990-drb,0,0
3128,NAN-2015-01459-WCA,0,1
3129,MVN-2016-01019-SK,0,1
3130,MVP-2014-03949-LMG,0,0
3131,LRC-2015-00959,0,1
3132,MVN-2019-00447-ST,0,0
3133,SAC-2017-00294,0,0
3134,LRC-2016-00499,0,1
3135,SWL-2018-00348,0,0
3136,NAP-2014-01020-64,0,1
3137,SAW-2015-00742,0,1
3138,SAC-2019-01840,1,1
3139,MVK-2016-00589-TB,0,0
3140,MVK-2016-00372-AHG,0,0
3141,MVP-2011-00735-KJH,0,0
3142,MVN-2018-01127-SY,1,1
3143,MVK-2017-00131-TB,0,0
3144,SAC-2018-00932,0,1
3145,SAC-2016-01546,0,1
3146,MVP-2019-01570-WMS,0,0
3147,NWO-2019-00309-DEN,0,0
3148,LRE-2017-00902-146,0,0
3149,NAO-2017-00627-sbg,0,1
3150,SAW-2003-00457,0,1
3151,SAW-2016-02541,0,1
3152,MVP-2017-02301-LMG,0,0
3153,SAW-2009-01063,0,1
3154,MVR-2015-01292-JCK,0,1
3155,NAO-2016-02160,0,0
3156,LRC-2020-00371,0,0
3157,MVK-2017-00050-TB,0,0
3158,SWG-2019-00694,0,0
3159,SAW-2015-02560,1,1
3160,SAM-2019-00955-ELB,0,0
3161,SAC-2019-01165,0,0
3162,SAC-2016-00295,0,1
3163,MVN-2016-01568-SB,0,0
3164,SAW-2015-01750,1,1
3165,LRC-2017-00302,0,1
3166,NWO-2019-01608-WEH,0,0
3167,NAB-2019-00024-M30,0,0
3168,MVN-2018-00367-ST,0,0
3169,LRC-2017-00858,0,0
3170,LRL-2020-00352-LCL,0,0
3171,SAW-2015-02641,0,1
3172,SAC-2016-01429,0,0
3173,SWG-2015-00700,1,1
3174,SAW-2014-02228,0,1
3175,SAC-2018-00257,0,0
3176,MVR-2015-01495-EWW,0,1
3177,SAW-2016-00165,1,1
3178,SAM-2016-00598-CMS,0,0
3179,NAO-2017-00440,0,0
3180,MVP-2013-01324-MHK,0,0
3181,SAW-2015-01273,0,1
3182,SAW-2000-00757,0,1
3183,MVP-2014-03234-AIS,0,0
3184,SAC-2016-00772,0,1
3185,POA-1980-00374,1,1
3186,NAO-2015-00163,0,1
3187,SWG-2018-00202,0,0
3188,SAC-2018-01940,0,0
3189,MVP-2020-00174-MHK,0,0
3190,MVP-2018-00942-ARC,0,0
3191,SWG-2018-00947,1,1
3192,MVN-2017-00239-SG,0,1
3193,SWT-2017-00530,0,1
3194,NWO-2016-02213-BIS,0,0
3195,SAW-2016-01164,1,1
3196,MVP-2016-01905-DAS,0,0
3197,SAC-2019-00067,0,0
3198,SAC-2018-00284,0,0
3199,NAO-2018-01141,0,0
3200,MVP-2018-01149-NTD,0,0
3201,POA-2014-00333,1,1
3202,SAW-2018-01360,0,1
3203,SWT-2016-00036,0,0
3204,LRB-2014-01116,0,0
3205,POA-2016-00214,0,1
3206,SAS-2015-00692,0,1
3207,NAO-2017-00178-nla,0,0
3208,SAC-2018-01814,0,0
3209,LRH-2015-00708-GMR,0,0
3210,SAM-2015-01215-JEB,0,0
3211,MVP-2017-00805-MJB,0,0
3212,SAC-2015-01592,0,0
3213,LRL-2019-00468-LCL,0,0
3214,MVN-2017-01162-SK,0,0
3215,LRL-2018-00766-LCL,0,0
3216,SAJ-2015-02288-PNK,0,0
3217,LRH-2015-00911-KAN,0,1
3218,SWT-2017-00134,0,0
3219,LRP-2014-01127,0,1
3220,NWK-2019-00974,0,0
3221,NWS-2015-00970,0,1
3222,LRC-2016-00510,0,0
3223,SAW-2019-00450,0,1
3224,MVN-2016-00264-SJ,0,1
3225,LRL-2018-00330-sjk,0,0
3226,LRL-2016-01120-MKD,0,0
3227,LRL-2016-00238,0,0
3228,SWG-2019-00766,0,0
3229,SAC-2016-01258,0,1
3230,SAC-2018-00644,0,0
3231,LRH-2018-00517-GUY,0,0
3232,MVP-2018-00710-AIS,0,0
3233,SAC-2015-00054-3H,0,1
3234,MVN-2011-01948-SE,0,0
3235,SAC-2015-01718,1,0
3236,MVP-2017-02340-KJH,0,0
3237,MVN-2018-00263-EG,0,1
3238,MVN-2016-00816-SG,0,0
3239,LRH-2017-00295,0,0
3240,SAW-2016-00552,1,0
3241,SAM-2019-00469-ELB,0,0
3242,SAS-2016-00916,0,0
3243,SAC-2018-01850,0,0
3244,NWK-2016-00205,0,0
3245,MVP-2019-02270-KDZ,0,0
3246,SAC-2020-00498,0,0
3247,SAC-2018-01931,0,0
3248,MVK-2017-00674-JLD,0,0
3249,NAO-2018-00963-tca,0,1
3250,MVN-2017-01434-SY,0,0
3251,NWO-2019-01871-RWY,0,0
3252,MVP-2018-01289-MMW,0,0
3253,NWK-2016-00421,0,0
3254,LRL-2018-00877-jlb,0,0
3255,NWO-2019-00055-MTH,0,0
3256,MVM-2017-00421-CDK,0,0
3257,NAO-2013-01805-mmw,0,1
3258,POA-2014-00513,0,1
3259,LRL-2016-00139,0,0
3260,LRL-2016-01021-MKD,0,0
3261,SAW-2009-00820,0,0
3262,NAP-2016-00670-86,0,1
3263,SAM-2015-01244-NJW,0,0
3264,SAW-2017-00713,0,1
3265,MVN-2010-03026-CA,0,0
3266,MVP-2010-04706-RMM,0,0
3267,SAC-2016-00053-3H,0,1
3268,SAC-2018-01832,0,1
3269,NAN-2017-00828-UDA,0,1
3270,NAO-2018-00115,0,1
3271,SAC-2016-00745,0,0
3272,SAW-2018-01108,0,1
3273,NAO-2020-00441-tca,0,1
3274,SAC-2016-01195,1,0
3275,LRL-2012-00737,0,0
3276,MVP-2018-01419-ARC,0,0
3277,LRC-2020-00344,0,0
3278,NWK-2008-02031,0,0
3279,SWG-2016-00411,0,1
3280,SAC-2009-01328-4JE,0,0
3281,MVK-2018-00475-JLD,0,0
3282,POA-2017-00132,0,0
3283,SWT-2016-00018,0,1
3284,SAJ-2016-01031-CMW,0,1
3285,LRH-2017-00952,0,0
3286,NAO-2016-01851-rhs,0,1
3287,SAM-2017-00436-JRO,0,0
3288,SAW-2016-00417,1,1
3289,NWO-2019-01121-BIS,0,1
3290,SAW-2019-01125,0,0
3291,LRL-2018-00669-htm,0,0
3292,MVP-2016-02684-BJG,0,0
3293,SAC-2019-00922,0,0
3294,NWP-2019-00366,0,0
