,index,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland
0,11899,RAPANOS,SAW-2018-00563,Wilmington,Joshua Mullis Poultry Farm,-80.94282,36.088159999999995,4/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14527,RAPANOS,SAW-2015-01412,Wilmington,Marshall Steam Station site assessment / Line 451 Duke Marshall Steam Plant Pipeline,-80.97379000000001,35.59059,3/8/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
2,11483,RAPANOS,SAW-2016-01003,Wilmington,Van Eudy Road / Howey / ESA Marshville NC LLC,-80.3793,34.99109,10/4/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8688,RAPANOS,SAC-2016-01220,Charleston,17 North Self Storage,-79.74028,32.89305,1/11/2017,0,1,0,0,0,0,0,1,1,0,0,1,0,1
4,11891,RAPANOS,SAW-2018-00499,Wilmington,235 Williams Road_Thomas R. Congleton,-77.88011,34.102140000000006,5/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11649,RAPANOS,SAW-2017-00103,Wilmington,PTIA / Rental Car Facilities Relocation / Inman Road / Greensboro / Guilford County / commercial,-79.91121,36.12099,3/17/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,0
6,11398,RAPANOS,SAW-2016-00417,Wilmington,Prusiecki Residence Seawall Repair ,-82.95174,35.12768,3/25/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,1
7,12121,RAPANOS,SAW-2019-01791,Wilmington,3801 Burlington Road / Penry Road / Greensboro / Guilford County / commercial,-79.7206,36.08847,5/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,11896,RAPANOS,SAW-2018-00518,Wilmington,Elliott Heirs / Pre-Application Consultation,-76.48313,36.22704,3/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,11461,RAPANOS,SAW-2016-00818,Wilmington,1305 Physicians Drive/JD,-77.92888,34.19915,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11801,RAPANOS,SAW-2017-02067,Wilmington,Flynn Property/Averette Rd./Wake Forest/Wake County ,-78.462,35.9779,12/26/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,0
11,11838,RAPANOS,SAW-2017-02516,Wilmington,John Locklear-Chicken Houses Hoke Co,-79.16767,34.88576,12/13/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12029,RAPANOS,SAW-2019-00341,Wilmington,Madison Solar ,-81.73035,35.30276,4/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12195,RAPANOS,SAW-2020-00710,Wilmington,WCU Millennial Campus Parking Site / Western Carolina University,-83.20253000000001,35.30311,4/29/2020,0,1,0,0,0,0,1,0,0,0,0,1,0,1
14,11432,RAPANOS,SAW-2016-00582,Wilmington,Leder Sparlin Enterprises LLC UA,-82.81361,35.186409999999995,2/8/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,1
15,11447,RAPANOS,SAW-2016-00706,Wilmington,1913 Pagan Road / Wake County / Raleigh NC 27603,-78.66305,35.61828,5/5/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11738,RAPANOS,SAW-2017-01192-SAW,Wilmington,"EAKES, DAVID / AJD - NO PERMIT REQUIRED",-76.07942,35.55324,6/8/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,10952,RAPANOS,SAW-2013-00445,Wilmington,JVI Construction/Holly Springs Rd. site/Wake County/Holly Springs/Savannah Place,-78.83964,35.6565,11/12/2015,0,1,0,0,0,0,1,0,1,0,0,1,0,0
18,12067,RAPANOS,SAW-2019-00996,Wilmington,NC National Guard Readiness Center / Camp Burton Road / McLeansville / Guilford County / institutional,-79.69785999999999,36.113859999999995,2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,11088,RAPANOS,SAW-2015-01549,Wilmington,Bryan Purse/Purse Property,-78.93096,35.7871,3/28/2016,0,1,0,0,0,0,1,0,1,1,0,1,0,0
20,12005,RAPANOS,SAW-2018-02004,Wilmington,North 301 Solar / NC Hwy 481 / Enfield / Halifax County / solar / renewable energy,-77.62363,36.2062,4/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,11979,RAPANOS,SAW-2018-01533,Wilmington,"Williamson, George & Amanda / Williamson I Solar Site",-80.00475,35.23085,8/2/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,10975,RAPANOS,SAW-2014-01260,Wilmington,"Capital Center Business Park, TCDC Partnership, LLC",-78.72731999999999,35.76717,11/3/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
23,12102,RAPANOS,SAW-2019-01467,Wilmington,Medical Park Drive / Pear Tree Road / Alamance County / Mebane NC,-79.27146,36.07504,5/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,12137,RAPANOS,SAW-2019-02031,Wilmington,Domke Alfred,-82.48671999999999,35.34584,12/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,11933,RAPANOS,SAW-2018-00919,Wilmington,Paul Collins- Lumber Bridge,-79.09676,34.87117,5/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12069,RAPANOS,SAW-2019-01020,Wilmington,Essex Homes Southeast Incorporated / Silverwood,-80.70487,35.22808,3/19/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
27,11104,RAPANOS,SAW-2015-01694,Wilmington,Brian Whitesell dredge,-80.89845,35.46707,8/28/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28,11403,RAPANOS,SAW-2016-00428,Wilmington,Colin MacNair,-78.97945,35.67418,5/3/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,11165,RAPANOS,SAW-2015-02194,Wilmington,David Houle Dredge,-80.9115,35.461,11/4/2015,1,1,0,1,0,0,1,0,0,0,0,1,0,0
30,11235,RAPANOS,SAW-2015-02453,Wilmington,Julio Valle - Dredge,-81.00385,35.142140000000005,12/22/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
31,11934,RAPANOS,SAW-2018-00920,Wilmington,Randall McArthur-South Duffie Road,-79.25044,34.860640000000004,5/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11932,RAPANOS,SAW-2018-00888,Wilmington,"Franklin Acquisitions, LLC/Polanco, Bob",-78.47043000000001,36.08938,11/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,11414,RAPANOS,SAW-2016-00502,Wilmington,Johnson Road,-79.41883,35.15384,5/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,12078,RAPANOS,SAW-2019-01125,Wilmington,Jo Levonne M Sharer / Deborah L Sharer,-80.67044,35.0751,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,11494,RAPANOS,SAW-2016-01115,Wilmington,Harpers Glen Apartments / JD,-78.35401,34.9859,6/2/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14517,RAPANOS,SAW-1990-30036,Wilmington,"ECHO FARMS, GOLF COUNT",-77.9197,34.1629,8/24/2017,1,1,0,1,1,1,1,0,1,0,0,1,0,1
37,11254,RAPANOS,SAW-2015-02525,Wilmington,Bobby Dishman Boat Access Channel,-81.0106,35.5686,12/23/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
38,11598,RAPANOS,SAW-2016-02123,Wilmington,CurrituckCountyAirport/Maple/AJD,-76.01118000000001,36.40128,10/20/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,11976,RAPANOS,SAW-2018-01415,Wilmington,"Roswell Farms, LLC/Thunderhead Solar Site",-79.79025,35.75489,11/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,12051,RAPANOS,SAW-2019-00731,Wilmington,108 Bayshore Drive_Primary Care Wilmington,-77.81127,34.2795,9/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,11839,RAPANOS,SAW-2017-02519,Wilmington,Roderick Wilkins-Chicken Houses Robeson ,-79.14992,34.86336,1/8/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,12056,RAPANOS,SAW-2019-00827,Wilmington,3917 Wilshire Blvd,-77.89126,34.2224,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,11752,RAPANOS,SAW-2017-01468,Wilmington,"Chatham County Publix/Buchholz, George",-79.09055,35.83258,7/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,12025,RAPANOS,SAW-2019-00267,Wilmington,Holmes Farms_Van Buren_Harrison Solar_State Rt. 1002 (Dunn Rd)_Sampson,-78.52906,34.984120000000004,5/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,9629,RAPANOS,SAC-2018-01697,Charleston,"Bearington Branch Assemblage Project Area #2, Newberry County",-81.54082,34.27986,5/15/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,1
46,12042,RAPANOS,SAW-2019-00617,Wilmington,Tap Root Project,-82.52788000000001,35.41207,6/13/2019,0,1,0,0,0,0,0,0,1,0,0,1,1,1
47,11726,RAPANOS,SAW-2017-01040,Wilmington,Hampton Inn / 740 US Highway 74 East / Rockingham / Richmond County / commercial,-79.73444,34.913779999999996,5/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,12089,RAPANOS,SAW-2019-01292,Wilmington,"Letchworth, Joshua/Greene",-77.68165,35.52518,7/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,11499,RAPANOS,SAW-2016-01140,Wilmington,"Stella S Harris / lot 89, 90, 91, 92 Heron Bay / shoreline stabilization / Montgomery",-80.12533,35.46852,6/7/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
50,11306,RAPANOS,SAW-2016-00030,Wilmington,Dodson Seawall Bank Stabilization,-82.9388,35.1274,1/25/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,0
51,11757,RAPANOS,SAW-2017-01528,Wilmington,Cottages at Oban / 4504 Tryon Road / Wake County / Raleigh NC,-78.71319,35.748459999999994,9/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,11711,RAPANOS,SAW-2017-00861,Wilmington,"Alexander, Charles M. / Jurisdictional Determination",-76.74869,35.111990000000006,5/1/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,11369,RAPANOS,SAW-2016-00303,Wilmington,Brad Smith dredge,-80.93213,35.433820000000004,2/22/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
54,11107,RAPANOS,SAW-2015-01750,Wilmington,Paul Carini Dredge,-80.88591,35.50282,8/28/2015,0,1,0,0,0,0,1,0,0,0,0,1,1,0
55,11417,RAPANOS,SAW-2016-00508,Wilmington,Heedeh Solar Farm,-78.22346,34.30757,3/15/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,12174,RAPANOS,SAW-2020-00213,Wilmington,Clayton Properties Group Incorporated,-80.04352,36.02515,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,12119,RAPANOS,SAW-2019-01764,Wilmington,NRP Group LLC,-80.779,35.26018,2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,11607,RAPANOS,SAW-2016-02247,Wilmington,3027 Aston Lane / Cruse Construction / PIN 206704827903,-78.1141,33.94704,11/22/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,11998,RAPANOS,SAW-2018-01896,Wilmington,NCDOT/U-5891/NC 50/DIV 5,-78.68446999999999,35.95122,5/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,11751,RAPANOS,SAW-2017-01411,Wilmington,RP Wellons Land and Development LLC / Middleton Townes SD,-78.6219,35.32942,1/31/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,11145,RAPANOS,SAW-2015-02050,Wilmington,Phillip Rotella Boat Access Channel,-80.94492,35.632690000000004,10/20/2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0
62,11944,RAPANOS,SAW-2018-01056,Wilmington,Beam Road,-80.92469,35.16602,3/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,8457,RAPANOS,SAC-2015-01676,Charleston,"Limehouse Tract, Hwy 78",-80.11936,33.006479999999996,4/8/2016,0,1,0,0,0,0,1,0,1,1,0,1,0,1
64,12155,RAPANOS,SAW-2019-02381,Wilmington,Duke-Energy / Buncombe County,-82.60226,35.6653,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,14534,RAPANOS,SAW-2016-00544,Wilmington,Robeson County Landfill Expansion/JD,-78.91459,34.793620000000004,4/4/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,8284,RAPANOS,SAC-2014-01191,Charleston,Greenwood Partnership Alliance,-82.21916,34.32286,8/10/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
67,12169,RAPANOS,SAW-2020-00134,Wilmington,Williamsburg Solar / High Rock Road / NC Hwy 87 / Reidsville / Rockingham County / solar / renewable energy,-79.55877,36.27805,6/10/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,0
68,11440,RAPANOS,SAW-2016-00649,Wilmington,Southeastern Baptist Theological Seminary/875 Stadium Dr./Wake Forest/Wake County ,-78.52674,35.990829999999995,5/4/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,11995,RAPANOS,SAW-2018-01842,Wilmington,"Howard, C.A. - 196 Barnard Rd./Currituck/JD",-75.89175,36.256479999999996,5/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,11853,RAPANOS,SAW-2018-00036,Wilmington,City of Durham_EB-5904_Duke Beltline Trail_Div5,-78.89746,36.00652,5/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,11362,RAPANOS,SAW-2016-00276,Wilmington,Winding Creek Dam Repair,-82.97713,35.10801,4/19/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,1
72,10790,RAPANOS,SAW-2000-01183,Wilmington,B & M HOLDINGS/8330 and 8342 Market Street/JD,-77.78607,34.300129999999996,7/18/2016,0,1,0,0,0,0,0,0,0,0,1,0,1,1
73,12055,RAPANOS,SAW-2019-00805,Wilmington,Friday Center Drive / UNC / Orange County,-79.0124,35.8959,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,12141,RAPANOS,SAW-2019-02086,Wilmington,7420 and 7500 Masonboro Loop Road_McDonald Property,-77.85493000000001,34.17873,5/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,1
75,12164,RAPANOS,SAW-2020-00076,Wilmington,"Wendell Boulevard Corridor Improvements / Town of Wendell / Wendell, Wake County",-78.37565,35.788709999999995,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,12087,RAPANOS,SAW-2019-01284,Wilmington,Pierce Olive Tract/AJD/Cary/Wake County ,-78.77835,35.67812,5/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,11740,RAPANOS,SAW-2017-01245,Wilmington,Morrisville  Stormwater Control Measure (SCM)  / 101-199 Town Hall Drive / Wake County / Morrisville NC,-78.83096,35.82261,11/13/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,8325,RAPANOS,SAC-2015-00706,Charleston,"Barefoot Landing Commercial, LLC. / Barefoot Landing Retail Expansion",-78.74502,33.79954,12/16/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
79,8253,RAPANOS,SAC-2013-00370,Charleston,Oliphant Tract,-81.1259,34.736999999999995,5/9/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
80,12160,RAPANOS,SAW-2019-02462,Wilmington,"Reid, James/Sandmine PJD/ Gates",-76.77308000000001,36.39955,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,11304,RAPANOS,SAW-2016-00028,Wilmington,Terrell Residence Seawall Shoreline Stabilization,-82.9407,35.1252,1/25/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,1
82,8098,RAPANOS,SAC-1997-37559,Charleston,Luxury RV Park fka Hilton Head National Golf Club,-80.83054,32.2349,2/6/2017,0,1,0,0,0,1,0,0,0,0,0,1,0,1
83,12074,RAPANOS,SAW-2019-01046,Wilmington,Wilkes County Landfill,-80.98899999999999,36.2125,8/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,11632,RAPANOS,SAW-2016-02454,Wilmington,"Bow, Daniel/Currituck/PreApp",-76.23099,36.5101,1/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,12139,RAPANOS,SAW-2019-02054,Wilmington,Century Communities Southeast LLC / Retreat at Rocky River Road,-80.69233,35.2721,2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,11883,RAPANOS,SAW-2018-00422,Wilmington,9200 Lake Wheeler Rd/Fuquay Varina/Wake County,-78.72003000000001,35.64736,4/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,11867,RAPANOS,SAW-2018-00195,Wilmington,Saratoga SD_Britton Tract_NC Highway 210,-77.7701,34.3954,6/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,8809,RAPANOS,SAC-2016-01760,Charleston,Shaw Air Force Base / Poinsett Electronic Combat Range - South Site,-80.4863,33.80069,2/7/2017,0,1,0,0,0,0,0,0,1,0,0,1,0,0
89,11533,RAPANOS,SAW-2016-01447,Wilmington,Sun Energy 1 Solar Site Elizabeth City,-76.29838000000001,36.26869,7/22/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,12118,RAPANOS,SAW-2019-01756,Wilmington,"UNX Industries, Inc. Candor Site/Pitt",-77.3651,35.582159999999995,10/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,11795,RAPANOS,SAW-2017-01976,Wilmington,NCDOT_U-6020_Realign Intersection of NC56 (East C Street) & SR1215 (West Lyon Station Road)_Div5,-78.72707,36.15047,2/6/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,12022,RAPANOS,SAW-2019-00226,Wilmington,Doggett Properties / Doggett Associates LLC / Jones Sausage Road and Wilmington Road / Garner / Wake County / commercial,-78.5939,35.71932,4/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,14533,RAPANOS,SAW-2016-00531,Wilmington,Oakwood Solar Farm / 6517 US Highway 70 / Mebane / Orange County / solar / renewable energy,-79.23321999999999,36.091390000000004,6/21/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,0
94,14540,RAPANOS,SAW-2017-00062,Wilmington,Ford Solar Farm,-77.79645,35.26615,3/16/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,0
95,9651,RAPANOS,SAC-2018-01806,Charleston,"Ganymede Solar, LLC",-80.66223000000001,33.560759999999995,4/8/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,1
96,11956,RAPANOS,SAW-2018-01190,Wilmington,"Cornatzer, Neil / Solar Farm",-80.46113000000001,35.993970000000004,6/14/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,12184,RAPANOS,SAW-2020-00530,Wilmington,216 Deerlake Road Development / Lift Holdings LLC  ,-82.72456,35.250009999999996,6/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,9916,RAPANOS,SAC-2019-01173,Charleston,"First Solar Development, LLC / Covington Solar Project",-79.92685999999999,34.68444,1/2/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,1
99,14481,RAPANOS,SAC-2016-01505,Charleston,JD-Redwing Solar,-79.88644000000001,34.27467,1/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,12110,RAPANOS,SAW-2019-01611,Wilmington,Carol Landers,-82.60414,35.60705,11/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,11712,RAPANOS,SAW-2017-00866,Wilmington,"Ragan, James E. / Jurisdictional Determination",-76.63172,35.07724,5/1/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,8886,RAPANOS,SAC-2017-00244,Charleston,306-Acre US 221/Floyd Road Site,-81.90044,34.99709,5/18/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,0
103,11472,RAPANOS,SAW-2016-00904,Wilmington,"Spivey, Rebecca/Proposed Pond",-79.68008,35.6905,5/17/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,14482,RAPANOS,SAC-2016-01623,Charleston,Scarlet Solar,-79.8786,34.28054,11/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,11477,RAPANOS,SAW-2016-00932,Wilmington,Sellers Farm / Richmond ,-79.66486,34.88199,6/28/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,11746,RAPANOS,SAW-2017-01347,Wilmington,Skyway Church Road,-79.35528000000001,34.75663,7/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,11426,RAPANOS,SAW-2016-00553,Wilmington,"Autry, Jeff / Gardner Mine / JD",-78.83383,35.350390000000004,5/24/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,11754,RAPANOS,SAW-2017-01499,Wilmington,"804 Texas Avenue, Carolina Beach",-77.90584,34.01726,7/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,11779,RAPANOS,SAW-2017-01790,Wilmington,Herons Nest / Village Road SW,-78.40155,33.9542,8/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,12059,RAPANOS,SAW-2019-00876,Wilmington,Bob Murray 15 acre site/South Main Street/Rolesville/Wake County ,-78.47725,35.90844,5/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,11052,RAPANOS,SAW-2015-01212,Wilmington,"4388 George II Highway, Southport",-78.0362,33.9884,11/17/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
112,10983,RAPANOS,SAW-2014-01588,Wilmington,"Mangum Design-Build, Ponderosa Site",-78.77839,35.74373,6/2/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
113,9739,RAPANOS,SAC-2019-00294,Charleston,Carter II Tract JD,-78.9368,33.9054,5/20/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,0
114,11919,RAPANOS,SAW-2018-00784,Wilmington,Johnston Road - Richard C. Sapp - Nash County,-77.76231999999999,36.08664,4/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,11641,RAPANOS,SAW-2016-02541,Wilmington,Camp Springs Solar / 10516 Cherry Grove Road / Reidsville / Caswell County / Solar / Renewable Energy,-79.50961,36.28148,8/13/2018,0,1,0,0,0,0,1,0,1,0,0,1,0,0
116,11999,RAPANOS,SAW-2018-01904,Wilmington,Apple Creek Corporate Center Part Three,-81.22754,35.322359999999996,7/2/2019,0,1,0,0,0,0,1,0,1,1,0,1,1,1
117,11650,RAPANOS,SAW-2017-00135,Wilmington,Woodsdale Solar Farm / 950 Woodsdale Road / Roxboro / Person County / renewable energy,-78.9577,36.46423,3/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,12075,RAPANOS,SAW-2019-01072,Wilmington,Miles Garrison / 1525 Wandering Way Drive,-80.79654000000001,35.14371,1/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119,11407,RAPANOS,SAW-2016-00447,Wilmington,Floyd Solar Farm_5438 Stone Road_Jeffery and Sherry Floyd/2-Acre Addition,-79.1384,34.510259999999995,3/4/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,11890,RAPANOS,SAW-2018-00493,Wilmington,Lincoln Elementary School_1664 Lincoln Road NE,-78.0432,34.2628,6/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,14487,RAPANOS,SAC-2017-00328,Charleston,"Gaines, Roger / Gaines Solar Farm",-80.21781999999999,34.19288,5/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,11545,RAPANOS,SAW-2016-01575,Wilmington,South Toe Streambank Stabilization,-82.20676,35.76062,9/14/2016,0,1,0,0,0,0,1,0,0,0,0,0,1,0
123,11985,RAPANOS,SAW-2018-01661,Wilmington,"Reise, Brian - Hitching Post Ln/Lenoir/NPR",-77.60294,35.18748,8/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
