,index,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland
247,11980,RAPANOS,SAW-2018-01543,Wilmington,219 Buffalo Dr-Ashley Oxendine,-79.32656,34.74038,8/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,11568,RAPANOS,SAW-2016-01874,Wilmington,Country Club of Asheville Pipe Replacement/Bank Stabilization,-82.55501,35.64091,9/21/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0
249,11684,RAPANOS,SAW-2017-00619,Wilmington,Mt Zion Road Richard Moore,-79.26442,34.82662,4/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,12168,RAPANOS,SAW-2020-00114,Wilmington,FedEx Freight / 5203 Chin Page Road / Durham NC / Durham County,-78.83367,35.89804,3/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,14479,RAPANOS,SAC-2016-01290,Charleston,Edison Solar,-81.38369,33.24638,1/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,9695,RAPANOS,SAC-2019-00086,Charleston,Abbeville Solar Project,-82.40394,34.21597,7/2/2019,0,1,0,0,0,0,1,0,1,1,0,1,0,1
253,11850,RAPANOS,SAW-2017-02622,Wilmington,Geneva subidivison/Walters Property/Angier Rd./Fuquay Varina/Wake County ,-78.78504000000001,35.555440000000004,5/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254,11837,RAPANOS,SAW-2017-02510,Wilmington,Quail Hollow Village,-80.85432,35.11656,12/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,9895,RAPANOS,SAC-2019-01106,Charleston,43 Cockleshell Court,-79.0819,33.4943,9/26/2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0
256,11240,RAPANOS,SAW-2015-02466,Wilmington,Perserve at Marvin,-80.81394,34.99431,3/25/2016,1,1,1,0,0,0,1,1,1,0,0,1,0,0
257,11737,RAPANOS,SAW-2017-01189,Wilmington,Gamble Solar Site,-81.81737,35.3491,2/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,11931,RAPANOS,SAW-2018-00885,Wilmington,Piedmont Natural Gas / Line 446 / Belews Creek Pipeline / Guilford / Rockingham / Stokes / commercial,-79.98796,36.2582,11/26/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,11322,RAPANOS,SAW-2016-00111,Wilmington,Ashley Rohats Dredge,-80.91514000000001,35.554109999999994,2/26/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,1
260,11551,RAPANOS,SAW-2016-01602,Wilmington,Satterfield_Susan_Boston Solar Farm,-78.91435,36.47806,2/1/2017,0,1,0,0,0,0,0,0,1,1,0,1,0,1
261,11406,RAPANOS,SAW-2016-00446,Wilmington,Jeffrey R. Bihn/115 Chuckwagon Drive/Lake Royale,-78.18935,35.9617,3/17/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
262,12090,RAPANOS,SAW-2019-01298,Wilmington,Duke Energy Renewables / Speedway Solar,-80.5345,35.2154,12/5/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,1
263,12028,RAPANOS,SAW-2019-00336,Wilmington,Airport Blvd site/Morrisville/Wake County ,-78.82661999999999,35.84468,2/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
264,12178,RAPANOS,SAW-2020-00398,Wilmington,"Lupold, Barrett/Pre-application JD",-79.32548,35.27795,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,8828,RAPANOS,SAC-2017-00023,Charleston,6.7 AC Bradham Tract,-80.08206,32.797740000000005,3/9/2017,0,1,0,0,0,0,0,0,0,0,0,0,1,1
266,11522,RAPANOS,SAW-2016-01346,Wilmington,"Selwyn Farms- Goodwin, Joseph & Debbie/ Stanbeck Ferry Rd",-79.98969,34.97566,10/6/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,12115,RAPANOS,SAW-2019-01675,Wilmington,Summerfield Charter 3718 Oak Ridge Road / Guilford County / Summerfield NC,-79.9154,36.20521,5/12/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
268,11155,RAPANOS,SAW-2015-02138,Wilmington,Ronald Nelson/1141 Sagamore Drive/Lot 2068/Lake Royale,-78.19025,35.96604,10/23/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
269,12173,RAPANOS,SAW-2020-00204,Wilmington,175 McPherson Rd/ Camden/ PJD,-76.35365999999999,36.51017,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,9714,RAPANOS,SAC-2019-00167,Charleston,Black Bear Tract,-78.7583,34.00056,5/23/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,1
271,11647,RAPANOS,SAW-2017-00074,Wilmington,Wight Site / Southwick Solar Farm / 3058 Boywood Road / Swepsonville / Alamance County / solar / renewable energy,-79.36896,36.00936,1/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
272,12177,RAPANOS,SAW-2020-00303,Wilmington,"3000, 3002, & 3007 Petty Road / Durham NC / Durham County",-78.96004,35.97282,4/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,8110,RAPANOS,SAC-2002-34666-3H,Charleston,BELL TRACT,-78.67938000000001,33.87641,8/30/2017,0,1,0,0,0,0,0,0,1,0,0,1,0,0
274,11371,RAPANOS,SAW-2016-00306,Wilmington,Greg Gonzalez dredge,-80.89220999999999,35.501940000000005,2/26/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
275,12194,RAPANOS,SAW-2020-00683,Wilmington,"Mount Olive WWTP Improvements / Town of Mount Olive / Mount Olive, Wayne County",-78.03811999999999,35.19556,6/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,12009,RAPANOS,SAW-2018-02083,Wilmington,"309 W Henderson St, Marion Ingles",-82.01369,35.67443,11/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,11430,RAPANOS,SAW-2016-00575,Wilmington,Biltmore Lake Association/ Lake Dredging,-82.65575,35.53418,4/8/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
278,12007,RAPANOS,SAW-2018-02030,Wilmington,Faraday Solar_Harnett-Dunn Highway_Sampson,-78.39813000000001,35.24284,4/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,12104,RAPANOS,SAW-2019-01474,Wilmington,Meadowbrook Park Master Plan / Town of Garner /Garner / Wake County / municipal,-78.56924000000001,35.65968,6/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,12192,RAPANOS,SAW-2020-00672,Wilmington,Polk Solar / NC 177 / Hamlet / Richmond County / solar / renewable energy,-79.65284,34.92792,4/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
281,11953,RAPANOS,SAW-2018-01118,Wilmington,"Fitch Creations, Inc./Fearrington Property",-79.08740999999999,35.79333,6/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
282,8365,RAPANOS,SAC-2015-01025-3JY,Charleston,4 Acre Johnson Tract,-78.88474000000001,33.8281,1/13/2016,0,1,0,0,0,0,0,0,1,0,0,1,0,0
283,11604,RAPANOS,SAW-2016-02179,Wilmington,NCDOT/Replace Bridge 405 on SR 2752 over Norfolk and Southern Railroad TIP 17BP.5.R.85 Wake Cty NC,-78.71818,35.62421,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,11970,RAPANOS,SAW-2018-01357,Wilmington,Alamance Quarry and Construction Materials / 520 Clark Road / Snow Camp / Alamance County / commercial,-79.41855,35.87083,3/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
285,11904,RAPANOS,SAW-2018-00616,Wilmington,ALBEMARLE LITHIUM MINE,-81.34817,35.223490000000005,6/19/2018,0,1,0,0,0,0,1,0,1,1,0,1,1,1
286,11813,RAPANOS,SAW-2017-02292,Wilmington,American Structurepoint Incorporated / Asbury  Chapel,-80.80591,35.3833,6/13/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,1
287,10947,RAPANOS,SAW-2012-01595,Wilmington,US Amry Ft Bragg/Little Muddy Lake dam repair,-79.46135,35.02993,12/28/2015,0,1,0,0,0,0,1,0,1,0,0,1,0,0
288,11745,RAPANOS,SAW-2017-01340,Wilmington,Purfoy Rd/Adcock site/Fuquay Varina/Wake County,-78.76997,35.55774,12/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289,12145,RAPANOS,SAW-2019-02196,Wilmington,"Wendell III Site / Mr. Edd K. Roberts / Wendell, Wake County",-78.40463000000001,35.77424,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
290,9816,RAPANOS,SAC-2019-00728,Charleston,Chester Greenfield Site,-81.15395,34.72729,5/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,1
291,12035,RAPANOS,SAW-2019-00496,Wilmington,Harold J. and Marian Kidd_6623 Hopper Road_Hoke Loop Commons,-79.06291,35.055620000000005,6/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292,11723,RAPANOS,SAW-2017-01020,Wilmington,"GRYB, BOB/JD",-76.59024000000001,35.300909999999995,5/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
293,8986,RAPANOS,SAC-2017-00833,Charleston,"McArthur Implement Co., LLC / Black River Solar Project",-80.21816,33.949690000000004,1/30/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,1
294,10815,RAPANOS,SAW-2005-00056,Wilmington,"CAPE FEAR COUNTRY CLUB / NORRIS, KUSKE, and TUNSTALL",-77.9196,34.2202,9/6/2018,0,1,0,0,0,0,1,0,1,0,0,1,0,0
295,11230,RAPANOS,SAW-2015-02441,Wilmington,Andrew Hoyt dredge,-80.91879,35.516009999999994,12/8/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
296,11819,RAPANOS,SAW-2017-02366,Wilmington,Honda Power Equipment / 3721 NC 119 / Swepsonville / Alamance / commercial,-79.34344,36.0356,12/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
297,11072,RAPANOS,SAW-2015-01404,Wilmington,Lake Pointe Landing pond dredging,-82.44981,35.34142,11/9/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,1
298,8611,RAPANOS,SAC-2016-00775,Charleston,2308 Delano Street,-79.95784,32.829840000000004,6/21/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
299,14497,RAPANOS,SAC-2018-01470,Charleston,SCDOT US 76 interchange with US 601 in Richland Co (SCDOT ID P030264),-80.68629,33.941629999999996,3/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300,9632,RAPANOS,SAC-2018-01705,Charleston,1627 Trailside Townes Watkins Road,-82.45492,34.90502,3/1/2019,0,1,0,0,0,0,1,0,1,0,0,0,1,1
301,12064,RAPANOS,SAW-2019-00964,Wilmington,"Carlisle, Fields / Cleveland Bluffs Subdivision / Johnston County",-78.54213,35.57379,3/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,12015,RAPANOS,SAW-2018-02248,Wilmington,Leland Industrial Park Tract,-78.06241,34.27114,1/3/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,0
303,10914,RAPANOS,SAW-2010-01739,Wilmington,75 Associates Tract/Donna Cote/jurisdictional determination,-78.161,34.28709,5/25/2016,0,1,0,0,0,0,1,0,1,1,0,0,1,1
304,10828,RAPANOS,SAW-2006-00574,Wilmington,MCFARLAND/MITIGATION BANK/PRELIMINARY JD,-77.69185,34.40331,12/10/2019,0,1,0,0,0,0,1,0,1,1,0,1,0,0
305,11913,RAPANOS,SAW-2018-00760,Wilmington,McCrimmon Parkway / Sun Life Site / Wake County / Cary NC,-78.88215,35.82989,2/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,12109,RAPANOS,SAW-2019-01570,Wilmington,Harold D Furr,-80.63871999999999,35.35004,10/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,11685,RAPANOS,SAW-2017-00624,Wilmington,801 Airport Boulevard / Wake County / Morrisville NC,-78.82598,35.854690000000005,6/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,11794,RAPANOS,SAW-2017-01953,Wilmington,Lidl/Steele Creek Site,-80.96958000000001,35.16111,11/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,12063,RAPANOS,SAW-2019-00945,Wilmington,Primax Properties / 2203 US Highway 29 Business / Reidsville / Rockingham County / residential,-79.67031,36.31564,1/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
310,11367,RAPANOS,SAW-2016-00299,Wilmington,John Seitz Shoreline Stabilization,-80.09161,35.46185,2/18/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
311,12147,RAPANOS,SAW-2019-02201,Wilmington,Capital Hills Apartments / 2815 Capital Blvd / Wake County / Raleigh NC,-78.59786,35.81862,3/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,8283,RAPANOS,SAC-2014-01189,Charleston,"Wesley Commons Site, 1110 Marshall Road",-82.12699,34.178470000000004,1/20/2016,0,1,0,0,0,0,1,0,1,1,0,1,0,0
313,8647,RAPANOS,SAC-2016-00950,Charleston,Myrtle Beach State Park Pond,-78.93290999999999,33.65198,8/22/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
314,11925,RAPANOS,SAW-2018-00842,Wilmington,Yanceyville Wastewater Treatment Plant / Pine Drive / Yanceyville / Caswell County / municipal,-79.34063,36.39313,4/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
315,11764,RAPANOS,SAW-2017-01639,Wilmington,Harris Teeter Fuel Center,-77.78871,34.298429999999996,10/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316,12096,RAPANOS,SAW-2019-01377,Wilmington,Wedge Solar Site / Pilot Environmental / Wayne County,-77.91489,35.41535,3/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,11736,RAPANOS,SAW-2017-01188,Wilmington,NCDOT_U-5825_TenTenRd_Widening_Div5,-78.81603,35.717690000000005,6/15/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,11600,RAPANOS,SAW-2016-02130,Wilmington,Jean and Michael Davis/3911 David Cox Rd,-80.79847,35.33652,12/5/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,8267,RAPANOS,SAC-2014-00336,Charleston,Cantillo Ct. Violation,-78.9361,33.805659999999996,8/21/2018,0,1,0,0,0,0,0,0,1,0,0,1,0,0
320,10912,RAPANOS,SAW-2010-01527,Wilmington,"NM of Iredell, LLC, D.B.A. Stutts Marina",-80.89366,35.54235,12/14/2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0
321,11083,RAPANOS,SAW-2015-01519,Wilmington,Water Plant Road Property JD,-81.16664,35.5962,10/26/2015,0,1,0,0,0,0,1,0,1,0,0,1,0,1
322,14519,RAPANOS,SAW-2005-30087,Wilmington,CATAWBA COUNTY/BLACKBURN LANDFILL,-81.30043,35.60255,1/13/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,0
323,11851,RAPANOS,SAW-2017-02630,Wilmington,Villas of Concord,-80.68484000000001,35.38748,5/8/2018,0,1,0,0,0,0,0,0,1,0,0,0,1,1
324,11810,RAPANOS,SAW-2017-02255,Wilmington,2787 Thrower Road_ Coldstream Developers LLC,-78.8652,34.9088,11/13/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,9976,RAPANOS,SAC-2019-01505,Charleston,EPC Project #1658B WW Body Shop Road,-80.96621999999999,33.94487,6/17/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,1
326,12112,RAPANOS,SAW-2019-01636,Wilmington,Fort Fisher State Park,-77.91711,33.9723,9/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,11915,RAPANOS,SAW-2018-00765,Wilmington,George Pittman / Emerald Pointe Homewoners Association / Wake County / Knightdale NC,-78.46341,35.81282,1/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,11425,RAPANOS,SAW-2016-00552,Wilmington,154 Great Oak Drive_Mike Riley_docking faciltiy,-77.6942,34.3497,6/23/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,11687,RAPANOS,SAW-2017-00635,Wilmington,W S Alexander Property JD George Buchholz Requestor,-80.78599,35.13321,2/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,11692,RAPANOS,SAW-2017-00687,Wilmington,139 Joe Henry Road/Gates/PJD,-76.88156,36.54934,4/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,12027,RAPANOS,SAW-2019-00320,Wilmington,Panther Lake Rd site/PIN 0686593519/Willow Springs/Wake County ,-78.71123,35.58895,5/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,8190,RAPANOS,SAC-2009-00772,Charleston,I-95 Mega Site,-80.09544,33.867779999999996,4/9/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,1
333,11841,RAPANOS,SAW-2017-02530,Wilmington,Da Thy Truong-Horsehoe Rd ,-79.39328,34.9344,3/5/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,8310,RAPANOS,SAC-2015-00432,Charleston,Southern Portion of Tyger River Industrial Park,-82.0349,34.86645,4/12/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
335,11424,RAPANOS,SAW-2016-00549,Wilmington,Moore II,-79.36820999999999,35.34198,5/16/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,11489,RAPANOS,SAW-2016-01065,Wilmington,Buckhorn Preserve/2301 Richardson Rd./Apex/Wake County ,-78.92246999999999,35.715340000000005,5/26/2017,0,1,0,0,0,0,1,0,1,1,0,1,0,1
337,11500,RAPANOS,SAW-2016-01141,Wilmington,"Carrie and Ted Coleman / Lot 21, Glenbrook Springs Section, Uwharrie Point / Montgomery",-80.09492,35.4755,6/15/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
338,11622,RAPANOS,SAW-2016-02344,Wilmington,879.4-acre Bay Tree Solar site ,-78.41077,34.7052,7/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339,12062,RAPANOS,SAW-2019-00894,Wilmington,Poplin Village Site/ MT Land,-80.6077,35.0765,2/5/2020,1,1,0,1,0,0,1,0,1,1,0,0,1,1
340,11495,RAPANOS,SAW-2016-01117,Wilmington,971 Newman Road,-77.09427,35.10855,6/15/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,11926,RAPANOS,SAW-2018-00852,Wilmington,Greentegrity / Old Laurinburg Road / Hamlet / Richmond County / commercial,-79.67343000000001,34.88068,6/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,12199,RAPANOS,SAW-2020-00925,Wilmington,Guilford Charter School Corp / 2240 East Cone Boulevard / Greensboro / Guilford County / institutional,-79.7401,36.1111,6/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343,11228,RAPANOS,SAW-2015-02437,Wilmington,Knier Residence Seawall Repair,-82.9423,35.1359,1/13/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
344,14504,RAPANOS,SAC-2019-00754,Charleston,York County Solar Site,-81.18298,34.94552,5/15/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
345,10898,RAPANOS,SAW-2009-01063,Wilmington,Ocean Isle Palms by MAS see also SAW-2005-01036 and SAW-2005-00102,-78.43746999999999,33.92086,5/5/2017,0,1,0,0,0,0,1,0,1,1,0,1,0,1
346,11307,RAPANOS,SAW-2016-00031,Wilmington,4646 Sierra View Drive Boat Access Channel,-80.9631,35.5269,1/13/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,0
347,11661,RAPANOS,SAW-2017-00239,Wilmington,Morris Field Road Development/ CLT Airport,-80.94138000000001,35.23646,12/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,11498,RAPANOS,SAW-2016-01139,Wilmington,Johnathan Sedberry / Robedo Road / Montgomery County,-79.93239,35.31122,6/27/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,8941,RAPANOS,SAC-2017-00529,Charleston,General Electric Company / GE Building Expansion,-79.84455,34.18885,6/8/2017,0,1,0,0,0,0,1,0,1,1,0,1,0,0
350,11372,RAPANOS,SAW-2016-00307,Wilmington,Donald Benes dredge,-80.88020999999999,35.502390000000005,4/6/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
351,11951,RAPANOS,SAW-2018-01109,Wilmington,East Beach Drive Lot 11_Paul Jasinkiewicz,-78.11555,33.90982,8/6/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,11486,RAPANOS,SAW-2016-01030,Wilmington,Sawtell Solar Site,-82.37584,35.38055,3/1/2018,0,1,0,0,1,0,0,0,1,0,0,1,0,1
353,11331,RAPANOS,SAW-2016-00133,Wilmington,100 Stonebridge Drive Pond Dredge & Dam Repair,-82.4667,35.2681,3/25/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
354,11149,RAPANOS,SAW-2015-02083,Wilmington,Vulcan Materials Company Rockingham Quarry,-79.81123000000001,34.93302,2/23/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
355,11878,RAPANOS,SAW-2018-00342,Wilmington,Brian Maynor-Wakulla Farms,-79.24897,34.80715,2/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,12188,RAPANOS,SAW-2020-00600,Wilmington,Powell Property/Old US 1 assemblage/Apex/Wake County ,-78.89867,35.7004,4/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357,12001,RAPANOS,SAW-2018-01946,Wilmington,NCDOT_R-5718_SR 1003_Buffalo Road and US 70 interchange_Johnston_Div4,-78.31003,35.54334,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
358,9356,RAPANOS,SAC-2018-00465,Charleston,Heritage Road Development Tract,-78.89069,34.0012,12/17/2018,0,1,0,0,0,0,0,0,1,0,0,1,0,1
359,11132,RAPANOS,SAW-2015-01995,Wilmington,P Murphy Dredge,-80.93895,35.43377,1/8/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
360,11889,RAPANOS,SAW-2018-00491,Wilmington,Hutchinson JD,-82.2046,35.56718,3/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,12196,RAPANOS,SAW-2020-00869,Wilmington,Whitehall Subdivision Lot 194 / TAG Development Company / Wilson County,-77.92793,35.770790000000005,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
362,10025,RAPANOS,SAC-2019-01858,Charleston,Tirzah Solar Project,-81.13493000000001,34.98944,6/15/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
363,11733,RAPANOS,SAW-2017-01158,Wilmington, Pilot Project 2774 - Tamworth Solar,-78.4224,34.7448,9/28/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,10966,RAPANOS,SAW-2014-00922,Wilmington,Clyde Wood Site/Ray Rd./Cumberland ,-79.04565,34.99021,7/26/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,0
365,12159,RAPANOS,SAW-2019-02438,Wilmington,Slater Road Office / Churchill Partners LLC / Durham County,-78.83543,35.8745,1/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366,9970,RAPANOS,SAC-2019-01478,Charleston,Sharon Solar,-82.42151,34.1469,5/4/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,0
367,11325,RAPANOS,SAW-2016-00126,Wilmington,Schultz Dredge,-80.9226,35.5706,3/21/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
368,12146,RAPANOS,SAW-2019-02198,Wilmington,Stewart Stainless Steel / Wendover Industrial Center / 5238 Maxfield Road / Greensboro / Guilford County / commercial,-79.72053000000001,36.08432,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
369,11464,RAPANOS,SAW-2016-00826,Wilmington,Maycock Environmental / 7001 Creedmoor Road / Wake County / Raleigh NC,-78.67985,35.88214,5/16/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,11485,RAPANOS,SAW-2016-01016,Wilmington,Riggs Road / Marvin Haga,-77.24516,34.741009999999996,7/13/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,11420,RAPANOS,SAW-2016-00532,Wilmington,"Tri-South Builders, Inc / Alma Street Subdivision Ph. 2 / Moore County, NC",-79.2716,35.25895,10/19/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
