,index,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland
372,11373,RAPANOS,SAW-2016-00308,Wilmington,Jim Kelly dredge,-80.92582,35.46155,3/25/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
373,8179,RAPANOS,SAC-2008-01748,Charleston,Hawk Road 34.77 acre parcel,-82.29106,34.76427,12/8/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,1
374,11694,RAPANOS,SAW-2017-00706,Wilmington,530 East Gannon Ave/Commercial site/Zebulon/Wake County,-78.3049,35.8266,9/8/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
375,11894,RAPANOS,SAW-2018-00516,Wilmington,Richard Wood,-79.31759,35.00222,3/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,11401,RAPANOS,SAW-2016-00420,Wilmington,"Skybrook Apartments II, LLC, Skybrook Apartments",-80.75956,35.4042,4/25/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
377,9387,RAPANOS,SAC-2018-00576,Charleston,Ocean Lakes Pond Dock,-78.96,33.6235,5/18/2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0
378,8513,RAPANOS,SAC-2016-00189,Charleston,Bear Creek Roadway Crossing,-81.1724,33.8556,7/15/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
379,14518,RAPANOS,SAW-2005-20995,Wilmington,CRESCENT RESOURCES/HIDDEN LAKE/NW3,-78.44911,36.05508,3/4/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
380,11974,RAPANOS,SAW-2018-01375,Wilmington,"Freeman, Deborah/Freeman Property Subdivision",-78.50795,36.05171,7/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
381,8255,RAPANOS,SAC-2013-00372,Charleston,SC Highway 9 Industrial Complex - 1759 Lancaster HWY. (SC 9),-81.1199,34.7396,5/5/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
382,11220,RAPANOS,SAW-2015-02416,Wilmington,Bill Boice Dock Steps,-82.9521,35.1438,1/13/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,1
383,12081,RAPANOS,SAW-2019-01149,Wilmington,Ed Johnson_Baileys Crossroads_Harnett,-78.61591999999999,35.43869,8/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,11903,RAPANOS,SAW-2018-00612,Wilmington,The Point at Lake Castleberry/Wimberly Rd/Apex/Wake County ,-78.92588,35.771440000000005,3/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
385,11234,RAPANOS,SAW-2015-02452,Wilmington,Thomas Balousek (Dredge),-80.9357,35.4751,2/16/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,1
386,11927,RAPANOS,SAW-2018-00854,Wilmington,"White, Eugene/Currituck/JD",-76.24694000000001,36.50966,5/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,11916,RAPANOS,SAW-2018-00767,Wilmington,Ramp Solar Farm - Wayne County,-77.91931,35.41626,3/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,8374,RAPANOS,SAC-2015-01075,Charleston,Griffin Mill Road/Triple Creek,-82.35444,34.71617,3/2/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
389,11840,RAPANOS,SAW-2017-02520,Wilmington,NCDOT_U 5728_Thompson Street_Gum Branch_Division 3,-77.4072,34.76655,12/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,11168,RAPANOS,SAW-2015-02202,Wilmington,Lawler Boat House Repairs,-82.9415,35.1376,11/16/2015,0,1,0,0,1,0,0,0,1,0,0,1,0,0
391,8412,RAPANOS,SAC-2015-01250-4S,Charleston,Freedom Solar Site,-79.15031,34.28844,11/18/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,1
392,11427,RAPANOS,SAW-2016-00566,Wilmington,"Hall, Jeff / Residential Pond Pre App / JD",-79.18295,34.978609999999996,3/24/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,10809,RAPANOS,SAW-2004-00943,Wilmington,"RICHARD DONALDSON/PORTERS NECK COMPANY, ",-77.76912,34.29003,7/19/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,1
394,14498,RAPANOS,SAC-2018-01892,Charleston,Old Bulah Plantation-Sandridge Rd,-80.42819,33.11993,8/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
395,11714,RAPANOS,SAW-2017-00883,Wilmington,"HALE SWAMP ROAD/MILLER, COX & GAUSE",-78.4264,33.9138,7/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,12191,RAPANOS,SAW-2020-00638,Wilmington,Hendersonville Quarry / Vulcan Materials Company,-82.4509,35.3553,4/29/2020,0,1,0,0,0,0,1,0,0,0,0,1,0,1
397,12033,RAPANOS,SAW-2019-00434,Wilmington,O'Kelly Chapel Rd site/Cary/Wake County ,-78.90129,35.843779999999995,5/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398,12014,RAPANOS,SAW-2018-02179,Wilmington,Century Communities / Weddington Pointe,-80.64631,35.003679999999996,2/21/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,1
399,11874,RAPANOS,SAW-2018-00326,Wilmington,Litchford Road Property / 6205 Litchford Road / Wake County / Raleigh NC 27615,-78.59963,35.863859999999995,7/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,8800,RAPANOS,SAC-2016-01720,Charleston,Blythewood Farms,-80.96838000000001,34.208090000000006,5/1/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,0
401,14501,RAPANOS,SAC-2019-00511,Charleston,Hanahan City Sidewalks - Carolyn and McNew Streets ,-80.00729,32.90074,8/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,12060,RAPANOS,SAW-2019-00882,Wilmington,Everwood 2 Subdivision / 10149 NC Hwy 210 Four Oaks / Johnston County / Four Oaks NC,-78.52656999999999,35.50602,4/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,12071,RAPANOS,SAW-2019-01033,Wilmington,1000 Porters Neck Road_John Elmore_Forest Creek Ventures,-77.77085,34.2881,2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
404,11247,RAPANOS,SAW-2015-02498,Wilmington,ONWASA Holly Ridge Site,-77.55516,34.49017,12/3/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
405,11441,RAPANOS,SAW-2016-00666,Wilmington,Poplar Cove Creek Stream Restoration,-83.49947,35.13371,4/20/2016,0,1,0,0,0,0,1,0,0,0,0,0,1,0
406,9115,RAPANOS,SAC-2017-01463,Charleston,Adrian Lakes Tract JD,-79.00406,33.94575,5/17/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,0
407,8105,RAPANOS,SAC-2001-29234,Charleston,Wilson Farm,-78.78523,33.84308,6/26/2018,0,1,0,0,0,0,0,0,1,0,0,1,0,0
408,11760,RAPANOS,SAW-2017-01601,Wilmington,Flat Rock Church Road and Cooke Road,-78.36763,36.02349,1/25/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
409,11698,RAPANOS,SAW-2017-00730,Wilmington,"1160 Broadcreek Road, New Bern",-76.96692,35.113640000000004,6/8/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,11924,RAPANOS,SAW-2018-00833,Wilmington,704 and 706 South Carolina Ave_Wilm Beach Investment Corp,-77.9045,34.0186,7/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,14542,RAPANOS,SAW-2017-01017,Wilmington,Boston Solar / 8117 Boston Road / Roxboro / Person County / commercial,-78.92188,36.486,8/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412,11673,RAPANOS,SAW-2017-00374,Wilmington,Henley Distribution Corp / Sandy Ridge Road Site / Colfax / Guilford County / commercial,-79.99294,36.10098,1/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
413,11147,RAPANOS,SAW-2015-02071,Wilmington,Wertz Drive,-79.60978,35.25418,10/16/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
414,11394,RAPANOS,SAW-2016-00399,Wilmington,289 Research Farm Rd,-79.7075,35.17723,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,9513,RAPANOS,SAC-2018-01129,Charleston,Gunsight Solar,-81.06869,33.76205,12/7/2018,0,1,0,0,0,0,0,0,0,0,0,0,1,1
416,8478,RAPANOS,SAC-2015-01798,Charleston,Denmark-Olar PK-12 School,-81.1228,33.3282,11/17/2016,0,1,0,0,0,0,0,0,1,0,0,1,0,1
417,11507,RAPANOS,SAW-2016-01187,Wilmington,125 WB&S Road/JD,-78.00923,34.23225,7/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,12101,RAPANOS,SAW-2019-01466,Wilmington,Midland Terrace / 1716 Camden Avenue /  Durham County / Durham NC 27704,-78.86959,36.01712,3/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
419,12143,RAPANOS,SAW-2019-02089,Wilmington,Robie Brandon Faircloth_4500 Dunn Road_Sampson,-78.54079,35.02277,11/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,9227,RAPANOS,SAC-2017-01931,Charleston,WSW Solar,-80.86144,33.66695,6/15/2018,0,1,0,0,0,0,1,0,1,0,0,1,0,1
421,11460,RAPANOS,SAW-2016-00815,Wilmington,NCDOT/Bridge Replacement Bridge No. 90/SR 1719/ over Norris Creek/TIP B-4750,-78.27373,35.925940000000004,11/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422,11914,RAPANOS,SAW-2018-00762,Wilmington,Carpenter Pointe Townhomes/Carpenter Fire Station Road/Cary/Wake County,-78.88031,35.82268,7/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423,12037,RAPANOS,SAW-2019-00514,Wilmington,169 Cliffside Dr,-77.86338,34.16032,3/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,11616,RAPANOS,SAW-2016-02306,Wilmington,Dorethea Dix Site / 1987 Umstead Drive / Wake County / Raleigh NC,-78.66173,35.77433,8/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,14490,RAPANOS,SAC-2017-00567,Charleston,Vincent Solar JD,-80.10708000000001,34.09276,8/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,14488,RAPANOS,SAC-2017-00329,Charleston,Fairfield Solar,-80.18053,34.40509,4/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
427,11343,RAPANOS,SAW-2016-00169,Wilmington,Taryn Meadows subdivision/Zebulon Rd./Zebulon/Wake County ,-78.3275,35.84867,5/11/2016,0,1,0,0,0,0,1,0,1,1,0,1,0,0
428,11232,RAPANOS,SAW-2015-02449,Wilmington,Keith Edwards Dredge,-80.9078,35.4466,2/22/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
429,9410,RAPANOS,SAC-2018-00684,Charleston,Sago Plantation 2B,-78.96853,33.744679999999995,5/30/2019,0,1,0,0,0,0,0,0,1,0,0,0,1,1
430,10996,RAPANOS,SAW-2014-01991,Wilmington,6519 Brookshire Blvd (Rayford Love Trust),-80.76235,35.28434,12/9/2015,0,1,0,0,0,0,0,1,0,0,0,1,0,0
431,12097,RAPANOS,SAW-2019-01405,Wilmington,Forestar Real Estate Group Incorporated / Heritage at Moss Creek,-80.73949,35.439809999999994,10/1/2019,0,1,0,0,0,0,0,0,0,0,1,1,0,1
432,11613,RAPANOS,SAW-2016-02302,Wilmington,113 / 115 N Rogers Lane / Wake County / Raleigh NC,-78.54863,35.77667,2/22/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,11966,RAPANOS,SAW-2018-01317,Wilmington,Polkton Substation Site,-80.19922,35.11274,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,11844,RAPANOS,SAW-2017-02577,Wilmington,Steele  Creek Storage,-80.98444,35.12706,3/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
435,12113,RAPANOS,SAW-2019-01655,Wilmington,Island Drive_Onslow County_Telecommunication Tower Site,-77.4857,34.461040000000004,10/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,12088,RAPANOS,SAW-2019-01286,Wilmington,Wake Stone Corp RDU 105 Acre Property/Wake Stone Corporation/Raleigh-Durham Airport Authority/Cary NC/Wake County,-78.77481999999999,35.841640000000005,1/15/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,0
437,14491,RAPANOS,SAC-2017-01409,Charleston,New Island Green South JD,-79.05634,33.64437,5/1/2019,0,1,0,0,0,1,0,0,1,0,0,1,0,1
438,11765,RAPANOS,SAW-2017-01649,Wilmington,"Mist Lake FAcility Expansion - City of Durham, Department of Water Management - Durham County",-78.85975,36.02175,10/16/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
439,9286,RAPANOS,SAC-2018-00188,Charleston,Georgetown County School District / Andrews High School,-79.5701,33.45925,6/28/2018,0,1,0,0,0,0,0,0,1,0,0,1,0,1
440,9004,RAPANOS,SAC-2017-00931,Charleston,Highway 905 Longview Tract,-78.74600000000001,33.924,9/18/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,1
441,9263,RAPANOS,SAC-2018-00094,Charleston,Moses Johnson / The Village ,-78.73833,33.93486,5/16/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,1
442,11612,RAPANOS,SAW-2016-02298,Wilmington,Flemming Loop Rd. Properties/Fuquay Varina/Wake County ,-78.82179000000001,35.571490000000004,6/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
443,12091,RAPANOS,SAW-2019-01300,Wilmington,Duke Energy Renewables / Broad River Solar,-81.75624,35.18098,4/29/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,0
444,12103,RAPANOS,SAW-2019-01472,Wilmington,Galvins Ridge/Criteria Development Co/Sanford NC/Lee County,-79.15392,35.56392,3/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
445,11588,RAPANOS,SAW-2016-02009,Wilmington,1950 Green Hill Road_Town Creek Road_Gert Holdings LLC,-78.1548,34.1724,11/3/2016,0,1,0,0,0,0,1,0,1,1,0,0,1,1
446,11809,RAPANOS,SAW-2017-02194,Wilmington,CAMP STEWART,-80.66062,35.238609999999994,11/28/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,0
447,11075,RAPANOS,SAW-2015-01448,Wilmington,137-Acre Landover Road Site JD,-81.03466999999999,35.056509999999996,7/20/2016,0,1,0,0,0,0,1,1,1,0,0,1,0,0
448,11783,RAPANOS,SAW-2017-01804,Wilmington,UNCW-PARKING LOTS/PHASE 2/ 2A & 2B/YATES,-77.88048,34.22148,12/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
449,11597,RAPANOS,SAW-2016-02090,Wilmington,MPV Properties/Rivergate Tract Multi-family Residential Development,-80.98561,35.09787,5/3/2017,0,1,0,0,0,0,1,0,0,1,0,0,1,1
450,11877,RAPANOS,SAW-2018-00341,Wilmington,Brian Maynor-Wells Farm,-79.29879,34.83193,2/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
451,12040,RAPANOS,SAW-2019-00543,Wilmington,Panther Landing/Currituck/AJD,-76.1551,36.53055,4/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,11756,RAPANOS,SAW-2017-01521,Wilmington,"Tripp, James / 102 Moses Tripp Lane_Friendly Road / Preapp",-78.62252,35.33015,1/8/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
453,11713,RAPANOS,SAW-2017-00875,Wilmington,"Devore, Charles Jeffery / 3114 School Road / Pond",-78.86565999999999,34.88707,9/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,11846,RAPANOS,SAW-2017-02580,Wilmington,Edwin Snead- Sneadtown Road,-79.48889,34.86468,12/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,12186,RAPANOS,SAW-2020-00553,Wilmington,JAG- Lake Park,-81.37099,35.74927,4/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,11702,RAPANOS,SAW-2017-00747,Wilmington,Billy Nguyen - Airbase and Riverton Rd,-79.36628,34.82867,5/24/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,11811,RAPANOS,SAW-2017-02274,Wilmington,William and Karol Cheek JD,-80.68503,35.22045,2/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,11759,RAPANOS,SAW-2017-01547,Wilmington,"Mason, Lester and Farnchion / Linda Blackburn / Saltwater Landing Rd",-77.58044,34.44845,12/4/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,11665,RAPANOS,SAW-2017-00318,Wilmington,18-04-16_NCDOT_U-5746_Widening US 401_Fayetteville Rd_ Wake_Div5,-78.70246999999999,35.66066,4/16/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
460,11335,RAPANOS,SAW-2016-00153,Wilmington,Rick Storch dredge,-80.93822,35.59255,2/17/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
461,11672,RAPANOS,SAW-2017-00363,Wilmington,Flemming Loop Park/Flemming Loop Rd./Fuquay Varina/Wake County,-78.81539000000001,35.5793,2/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,12012,RAPANOS,SAW-2018-02154,Wilmington,Tom Murphy Kuck Road,-80.67944,35.1905,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
463,12134,RAPANOS,SAW-2019-01946,Wilmington,Charlotte Real Estate Development / Cannon Run,-80.7302,35.4345,5/19/2020,0,1,0,0,0,0,1,1,1,1,0,0,1,1
464,14502,NWPR,SAC-2019-00585,Charleston,Kershaw County Senior Living Facility,-80.61383000000001,34.27425,10/16/2020,0,1,0,0,0,0,0,0,0,1,0,1,0,1
465,12093,RAPANOS,SAW-2019-01353,Wilmington,Henry Sullivan_NC Hwy 50_Pender,-77.56322,34.45543,7/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466,11377,RAPANOS,SAW-2016-00330,Wilmington,Johnson Concrete Company,-80.6081,35.432390000000005,1/31/2018,0,1,0,0,0,0,1,0,1,0,0,1,0,0
467,11137,RAPANOS,SAW-2015-02023,Wilmington,Mike Able Rocky Ford Branch Road Culvert,-82.89386,35.44655,10/28/2015,0,1,0,0,0,0,1,0,0,0,0,0,1,0
468,11941,RAPANOS,SAW-2018-01001,Wilmington,Barefoot Mitigation Project_Warren Mill Road,-78.3957,35.2535,12/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
469,11197,RAPANOS,SAW-2015-02309,Wilmington,Chapman Boat Access,-80.9775,35.4987,11/18/2015,0,1,0,0,1,0,1,0,0,0,0,1,0,0
470,11092,RAPANOS,SAW-2015-01650,Wilmington,Stallings Road Subdivision JD,-80.66871,35.10172,10/19/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,1
471,11943,RAPANOS,SAW-2018-01029,Wilmington,Authur Pierce Road Site / Wake County / Apex NC,-78.78833,35.6916,8/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,9883,RAPANOS,SAC-2019-01064,Charleston,SC 34 Mega Site in Farifield County,-80.99286,34.336040000000004,8/30/2019,0,1,0,0,0,0,0,0,0,0,0,0,1,1
473,11529,RAPANOS,SAW-2016-01411,Wilmington,3301 East US HWY 70,-77.0153,35.0494,8/15/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,11305,RAPANOS,SAW-2016-00029,Wilmington,Gladden Boat House Repairs & Seawall,-82.9322,35.1288,1/25/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,0
475,11468,RAPANOS,SAW-2016-00853,Wilmington,College Park Elementary School/JD,-77.86336,34.236290000000004,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,11222,RAPANOS,SAW-2015-02419,Wilmington,Kathy Anderson Boat Access Channel,-80.9927,35.5947,12/22/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
477,8868,RAPANOS,SAC-2017-00164,Charleston,"Shope, Alvin / Swift River Retrievers Pond",-79.56905,34.65811,4/27/2017,0,1,0,0,0,0,0,0,0,0,0,1,0,0
478,14486,RAPANOS,SAC-2017-00112,Charleston,"Anderson, Patricia / Melsam Solar Farm",-79.37203000000001,34.34253,4/10/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,1
479,11735,RAPANOS,SAW-2017-01177,Wilmington,"Storage Logix, LLC / Approved JD / No Permit Required",-76.73464,35.119690000000006,6/5/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
480,11525,RAPANOS,SAW-2016-01388,Wilmington,"Howard, Cathy / Jackson, Michael / Chicken Farm / NPR",-78.56789,35.049620000000004,9/22/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,12024,RAPANOS,SAW-2019-00259,Wilmington,Bright Farm,-82.59188,35.29769,3/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
482,11366,RAPANOS,SAW-2016-00297,Wilmington,Big Choga Shoreline Stabilization,-83.6949,35.1806,3/24/2016,0,1,0,0,1,0,0,0,0,0,0,1,0,0
483,14522,RAPANOS,SAW-2007-02953-065,Wilmington,Heglar Commons or 5819 Carolina Beach Road/J. W. Heglar ,-77.89415,34.12408,3/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,12163,RAPANOS,SAW-2020-00070,Wilmington,709 Bowsertown Road - Manteo/Dare,-75.67582,35.900220000000004,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,11747,RAPANOS,SAW-2017-01351,Wilmington,Kendall Farm Solar Farm/Fetner James and Maggie/Randolph County/Liberty NC,-79.55503,35.85033,5/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
486,11448,RAPANOS,SAW-2016-00709,Wilmington,Energy Renewal Partners LLC / Adams Solar Project / Rockingham County / Reidsville NC,-79.78572,36.2728,4/22/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,11382,RAPANOS,SAW-2016-00349,Wilmington,"John Seitz, Lot 27, Allenton Ferry, Uwharrie Point - Bank Stabilization",-80.09607,35.478390000000005,2/22/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
488,12200,RAPANOS,SAW-2020-00955,Wilmington,Reams Rd,-80.93256,35.28393,6/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,9583,RAPANOS,SAC-2018-01431,Charleston,Stony Landing Site,-79.97785,33.19056,1/15/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
490,8203,RAPANOS,SAC-2010-00600-4JE,Charleston,Dillon County I-95 Industrial Park,-79.40924,34.400929999999995,5/11/2016,0,1,0,0,0,0,1,0,1,1,0,1,0,1
491,11677,RAPANOS,SAW-2017-00410,Wilmington,"Austin, Jason/Poultry Houses Determination Request",-79.71685,35.86286,3/2/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
492,12052,RAPANOS,SAW-2019-00736,Wilmington,Charter Properties Incorporated / Highland Creek,-80.7726,35.3673,2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
493,11869,RAPANOS,SAW-2018-00223,Wilmington,Jeremy Miles,-79.2088,34.59407,2/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,11602,RAPANOS,SAW-2016-02144,Wilmington,Joyner Atlantic Beach,-76.75304,34.699729999999995,11/9/2016,0,1,0,0,0,1,0,0,0,0,0,0,1,1
495,8801,RAPANOS,SAC-2016-01726,Charleston,Fox Hollow Amenity Tract,-78.65893,33.8393,11/23/2016,0,1,0,0,0,1,0,0,0,0,0,1,0,1
496,11327,RAPANOS,SAW-2016-00128,Wilmington,Asbury Chapel Thoroughfare Extension / Walden Subdivision,-80.81582,35.42447,2/5/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
497,12070,RAPANOS,SAW-2019-01030,Wilmington,Indulor Project / 932 East Elm Street / Alamance County / Graham NC,-79.37994,36.08198,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
498,14473,RAPANOS,SAC-2015-01556-4E,Charleston,"Price, Jack et al / Pee Dee I Solar Site",-79.36143,34.39948,9/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,11336,RAPANOS,SAW-2016-00154,Wilmington,Leigh Ann Combs dredge,-80.93351,35.54027,2/16/2016,0,1,0,0,0,0,1,1,0,0,0,1,0,0
500,9114,RAPANOS,SAC-2017-01457,Charleston,Rockbridge Subdivision,-80.95868,34.04718,10/19/2017,0,1,0,0,0,0,0,0,0,1,0,1,0,0
501,12010,RAPANOS,SAW-2018-02085,Wilmington,101 Holly Creek Rd/Morrisville/Wake County ,-78.84995,35.824009999999994,1/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
